address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1313 N 23RD ST,0.04,0.05,0.08,0.13,0.19,0.13,0.19,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1734412012132,39.9753840783299,"c(-75.1734412012132, 39.9753840783299)"
2242 SEYBERT ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1732390101166,39.975411712642,"c(-75.1732390101166, 39.975411712642)"
2109 MASTER ST,0.04,0.05,0.08,0.13,0.19,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.170616339851,39.9761761837041,"c(-75.170616339851, 39.9761761837041)"
2130 MASTER ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1712355696985,39.975858551991,"c(-75.1712355696985, 39.975858551991)"
2416 W THOMPSON ST,0.03,0.05,0.08,0.11,0.17,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1760281507192,39.9752320438051,"c(-75.1760281507192, 39.9752320438051)"
2429 SHARSWOOD ST,0.04,0.07,0.1,0.16,0.23,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1757073101515,39.9774793459293,"c(-75.1757073101515, 39.9774793459293)"
2424 SHARSWOOD ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1757146018285,39.9772376102623,"c(-75.1757146018285, 39.9772376102623)"
2223 N COLLEGE AVE,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1729535888422,39.9748922213743,"c(-75.1729535888422, 39.9748922213743)"
2455 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1765718060569,39.9761303515386,"c(-75.1765718060569, 39.9761303515386)"
2236 MASTER ST,0.04,0.06,0.08,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.172974679561,39.9761527076543,"c(-75.172974679561, 39.9761527076543)"
2329 N COLLEGE AVE,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1746446870666,39.9747817320255,"c(-75.1746446870666, 39.9747817320255)"
2101 N COLLEGE AVE,0.02,0.03,0.04,0.07,0.1,0.19,0.26,0.35,0.45,0.56,0.3,0.33,0.37,0.4,0.44,Sharswood,-75.1711935845894,39.9752317149301,"c(-75.1711935845894, 39.9752317149301)"
2435 SHARSWOOD ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1758561136679,39.9774977650034,"c(-75.1758561136679, 39.9774977650034)"
2029 MASTER ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.33,0.36,0.4,0.43,0.47,Sharswood,-75.1694163061001,39.9760206436257,"c(-75.1694163061001, 39.9760206436257)"
