address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4629 LANSING ST,0.03,0.05,0.07,0.11,0.17,0.16,0.23,0.31,0.4,0.51,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0280304250957,40.0341627069681,"c(-75.0280304250957, 40.0341627069681)"
4213 TEESDALE ST,0.06,0.09,0.14,0.21,0.29,0.11,0.16,0.23,0.31,0.41,0.22,0.25,0.28,0.31,0.35,Holmesburg,-75.0382299398594,40.0355170517244,"c(-75.0382299398594, 40.0355170517244)"
4416 LORING ST,0.05,0.07,0.11,0.16,0.23,0.2,0.27,0.36,0.46,0.57,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0344517433467,40.0344073172752,"c(-75.0344517433467, 40.0344073172752)"
4634 ASHVILLE ST,0.05,0.07,0.11,0.17,0.24,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0271135408054,40.03447123051,"c(-75.0271135408054, 40.03447123051)"
4326 LORING ST,0.06,0.09,0.14,0.2,0.29,0.1,0.15,0.21,0.28,0.37,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0352314013416,40.0352766260946,"c(-75.0352314013416, 40.0352766260946)"
4303 ENFIELD AVE,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.62,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0194713021625,40.0420326081801,"c(-75.0194713021625, 40.0420326081801)"
4400 MARPLE ST,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.29,0.38,0.48,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0325526523968,40.0358476674069,"c(-75.0325526523968, 40.0358476674069)"
4404 TEESDALE ST,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0370290835263,40.0334009236203,"c(-75.0370290835263, 40.0334009236203)"
4724 SHELMIRE AVE,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0307412890521,40.0317594500906,"c(-75.0307412890521, 40.0317594500906)"
4611 ENFIELD AVE,0.12,0.18,0.25,0.35,0.46,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0199862069308,40.0389221231202,"c(-75.0199862069308, 40.0389221231202)"
4610 KRAYDOR ST,0.05,0.07,0.11,0.16,0.24,0.1,0.15,0.21,0.28,0.38,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0197673840815,40.0390348251873,"c(-75.0197673840815, 40.0390348251873)"
4203 RHAWN ST,0.04,0.06,0.09,0.13,0.19,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0272235646452,40.0400106879887,"c(-75.0272235646452, 40.0400106879887)"
4749 MARPLE ST,0.04,0.06,0.1,0.15,0.21,0.12,0.17,0.24,0.32,0.42,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0287811899889,40.0320715529634,"c(-75.0287811899889, 40.0320715529634)"
3519 SHEFFIELD AVE,0.03,0.04,0.07,0.1,0.15,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0342146645684,40.0409248182314,"c(-75.0342146645684, 40.0409248182314)"
