address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1911 N ETTING ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1787046433918,39.984736047509,"c(-75.1787046433918, 39.984736047509)"
1532 N MYRTLEWOOD ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.18,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1835722570749,39.9798729047859,"c(-75.1835722570749, 39.9798729047859)"
2621 CECIL B MOORE AVE,0.05,0.07,0.11,0.16,0.23,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1780609641103,39.9814831306733,"c(-75.1780609641103, 39.9814831306733)"
1247 N HOLLYWOOD ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1836545555394,39.9759076135723,"c(-75.1836545555394, 39.9759076135723)"
1847 N 28TH ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1795269970492,39.9841620881429,"c(-75.1795269970492, 39.9841620881429)"
1708 N STILLMAN ST,0.07,0.1,0.15,0.22,0.3,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1762828064053,39.9815044594768,"c(-75.1762828064053, 39.9815044594768)"
2716 RIDGE AVE,0.04,0.06,0.09,0.14,0.2,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1786412406476,39.9849073616549,"c(-75.1786412406476, 39.9849073616549)"
1744 N 25TH ST,0.04,0.07,0.1,0.15,0.22,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.175667633521,39.9820276776771,"c(-75.175667633521, 39.9820276776771)"
1710 N 26TH ST,0.04,0.07,0.1,0.16,0.23,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1774151042725,39.9815311389804,"c(-75.1774151042725, 39.9815311389804)"
1513 N HOLLYWOOD ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1829002876817,39.9793497374151,"c(-75.1829002876817, 39.9793497374151)"
1820 N TANEY ST,0.06,0.09,0.13,0.2,0.28,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1779937929015,39.9833672591183,"c(-75.1779937929015, 39.9833672591183)"
1411 N 29TH ST,0.04,0.06,0.09,0.13,0.2,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1825089165871,39.977864317565,"c(-75.1825089165871, 39.977864317565)"
1515 N 29TH ST,0.05,0.08,0.13,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1821998347796,39.9793049713277,"c(-75.1821998347796, 39.9793049713277)"
2947 W OXFORD ST,0.04,0.06,0.09,0.14,0.2,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1836083360205,39.9807520645516,"c(-75.1836083360205, 39.9807520645516)"
1637 N DOVER ST,0.06,0.1,0.15,0.21,0.3,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1812702367581,39.981163759995,"c(-75.1812702367581, 39.981163759995)"
1712 N BAMBREY ST,0.07,0.1,0.15,0.22,0.3,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1767434935676,39.981626264048,"c(-75.1767434935676, 39.981626264048)"
2844 W GLENWOOD AVE,0.06,0.09,0.13,0.2,0.28,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1810671736667,39.9835499972035,"c(-75.1810671736667, 39.9835499972035)"
1461 N MYRTLEWOOD ST,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1834740239166,39.9789510400452,"c(-75.1834740239166, 39.9789510400452)"
2729 W STILES ST,0.06,0.09,0.14,0.2,0.28,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Brewerytown,-75.181152566291,39.9752244994349,"c(-75.181152566291, 39.9752244994349)"
2513 MASTER ST,0.08,0.12,0.18,0.26,0.35,0.16,0.22,0.31,0.4,0.5,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1770344993332,39.976972675001,"c(-75.1770344993332, 39.976972675001)"
2739 W GIRARD AVE,0.07,0.1,0.15,0.22,0.31,0.18,0.25,0.33,0.43,0.54,0.23,0.25,0.28,0.32,0.35,Brewerytown,-75.1817019721449,39.9745685634828,"c(-75.1817019721449, 39.9745685634828)"
1322 N 27TH ST,0.04,0.06,0.09,0.14,0.21,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1801328219597,39.976496063902,"c(-75.1801328219597, 39.976496063902)"
2536 NICHOLAS ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1767844510075,39.9804813711793,"c(-75.1767844510075, 39.9804813711793)"
1741 N HOLLYWOOD ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1821786074351,39.9827328083641,"c(-75.1821786074351, 39.9827328083641)"
2812 W STILES ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1821762578423,39.9749360208934,"c(-75.1821762578423, 39.9749360208934)"
