address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
567 LIVEZEY ST,0.03,0.04,0.06,0.09,0.14,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2235803490015,40.045226398711,"c(-75.2235803490015, 40.045226398711)"
635 WISES MILL RD,0.03,0.04,0.06,0.1,0.14,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2315733816778,40.0532218807855,"c(-75.2315733816778, 40.0532218807855)"
7354 HIOLA RD,0.02,0.03,0.04,0.06,0.09,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2283628976107,40.0504561865818,"c(-75.2283628976107, 40.0504561865818)"
711 CRESTVIEW RD,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Upper Roxborough,-75.233405073982,40.058570933069,"c(-75.233405073982, 40.058570933069)"
7348 VALLEY AVE,0.02,0.03,0.04,0.06,0.1,0.2,0.27,0.36,0.46,0.57,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2306465372557,40.0479135041378,"c(-75.2306465372557, 40.0479135041378)"
7710 HENRY AVE,0.03,0.04,0.06,0.1,0.14,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2322203494487,40.0542511121772,"c(-75.2322203494487, 40.0542511121772)"
511 LIVEZEY ST,0.04,0.06,0.09,0.13,0.19,0.17,0.24,0.32,0.42,0.53,0.5,0.53,0.57,0.61,0.64,Upper Roxborough,-75.2261157740213,40.0432705226037,"c(-75.2261157740213, 40.0432705226037)"
9023 AYRDALE CRESCENT,0.02,0.04,0.05,0.08,0.13,0.17,0.24,0.32,0.42,0.52,0.5,0.53,0.57,0.61,0.64,Upper Roxborough,-75.2428652998344,40.0714804005421,"c(-75.2428652998344, 40.0714804005421)"
7247 HILL RD,0.03,0.04,0.06,0.09,0.14,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2250467894863,40.0485392360169,"c(-75.2250467894863, 40.0485392360169)"
714 HAGNER ST,0.02,0.03,0.04,0.07,0.1,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2263808498827,40.0503672080211,"c(-75.2263808498827, 40.0503672080211)"
758 CLAIRE RD,0.02,0.04,0.06,0.09,0.13,0.21,0.29,0.38,0.48,0.59,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2208170178256,40.0474176127629,"c(-75.2208170178256, 40.0474176127629)"
7546 VALLEY AVE,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2346254652077,40.0514067405712,"c(-75.2346254652077, 40.0514067405712)"
542 DOMINO LN,0.02,0.04,0.06,0.09,0.13,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2293461311906,40.0464917902152,"c(-75.2293461311906, 40.0464917902152)"
7376 VALLEY AVE,0.02,0.03,0.04,0.07,0.1,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2318981525954,40.0480295073457,"c(-75.2318981525954, 40.0480295073457)"
