address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1934 CLARENCE ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1042159472195,39.9984439668312,"c(-75.1042159472195, 39.9984439668312)"
1819 E WILLARD ST,0.09,0.13,0.2,0.28,0.38,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1110055038944,39.9970941160362,"c(-75.1110055038944, 39.9970941160362)"
1816 E WENSLEY ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.18,0.25,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1097218331996,39.9979804498122,"c(-75.1097218331996, 39.9979804498122)"
1821 E CORNWALL ST,0.09,0.13,0.19,0.28,0.38,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1098627858885,39.9977703059012,"c(-75.1098627858885, 39.9977703059012)"
3411 G ST,0.08,0.13,0.19,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1145311180107,40.0000980043811,"c(-75.1145311180107, 40.0000980043811)"
815 E ONTARIO ST,0.08,0.12,0.18,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1140158993669,39.9999046027551,"c(-75.1140158993669, 39.9999046027551)"
1934 E VENANGO ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1024808088575,39.9992640057276,"c(-75.1024808088575, 39.9992640057276)"
3434 HELEN ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1063410325389,39.9977519436943,"c(-75.1063410325389, 39.9977519436943)"
1932 E PACIFIC ST,0.08,0.12,0.18,0.25,0.35,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1007540069515,40.0002484044769,"c(-75.1007540069515, 40.0002484044769)"
806 E HILTON ST,0.08,0.12,0.18,0.26,0.35,0.06,0.09,0.13,0.18,0.26,0.33,0.37,0.41,0.44,0.48,Harrowgate,-75.1150967613458,39.9971003802032,"c(-75.1150967613458, 39.9971003802032)"
3414 BRADDOCK ST,0.06,0.09,0.13,0.19,0.28,0.07,0.11,0.16,0.22,0.3,0.3,0.33,0.37,0.4,0.44,Harrowgate,-75.1057873172963,39.9966331004182,"c(-75.1057873172963, 39.9966331004182)"
3307 G ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.12,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1148520142863,39.998526353331,"c(-75.1148520142863, 39.998526353331)"
949 E SCHILLER ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1109918129049,40.0004867506691,"c(-75.1109918129049, 40.0004867506691)"
1921 E MADISON ST,0.06,0.09,0.13,0.19,0.28,0.11,0.16,0.22,0.3,0.39,0.46,0.49,0.53,0.57,0.61,Harrowgate,-75.1105415868994,39.9954277588337,"c(-75.1105415868994, 39.9954277588337)"
3308 KENSINGTON AVE,0.09,0.13,0.2,0.28,0.38,0.11,0.15,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1106208277888,39.9982474631357,"c(-75.1106208277888, 39.9982474631357)"
3337 TULIP ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.46,0.49,0.53,0.57,0.61,Harrowgate,-75.1040804789174,39.9911856481085,"c(-75.1040804789174, 39.9911856481085)"
3446 JOYCE ST,0.06,0.09,0.14,0.2,0.28,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1046483471294,39.996861761936,"c(-75.1046483471294, 39.996861761936)"
3513 MALTA ST,0.08,0.12,0.17,0.25,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1110204931908,40.0012952887414,"c(-75.1110204931908, 40.0012952887414)"
3517 MALTA ST,0.08,0.12,0.17,0.25,0.34,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1110011029481,40.0013828304604,"c(-75.1110011029481, 40.0013828304604)"
3673 FRANKFORD AVE,0.08,0.12,0.17,0.25,0.34,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Harrowgate,-75.0990771210579,39.999377785386,"c(-75.0990771210579, 39.999377785386)"
1857 E VENANGO ST,0.06,0.08,0.13,0.19,0.27,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.102856374829,40.0002924936003,"c(-75.102856374829, 40.0002924936003)"
2061 E ATLANTIC ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1019270873985,39.9971323832692,"c(-75.1019270873985, 39.9971323832692)"
3343 TULIP ST,0.04,0.06,0.09,0.13,0.19,0.14,0.19,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Harrowgate,-75.1039316312871,39.9912629970743,"c(-75.1039316312871, 39.9912629970743)"
3572 JANNEY ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.0992982281077,39.9951353662294,"c(-75.0992982281077, 39.9951353662294)"
3517 KENSINGTON AVE,0.08,0.12,0.17,0.25,0.35,0.16,0.22,0.3,0.39,0.5,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1058538970399,40.0003964568549,"c(-75.1058538970399, 40.0003964568549)"
1829 E THAYER ST,0.06,0.09,0.14,0.2,0.28,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1084822741744,39.9980378518899,"c(-75.1084822741744, 39.9980378518899)"
2089 PICKWICK ST,0.08,0.12,0.17,0.25,0.35,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.099033515955,39.9981077458604,"c(-75.099033515955, 39.9981077458604)"
2000 CASTOR AVE,0.08,0.12,0.17,0.25,0.34,0.16,0.23,0.31,0.41,0.51,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.0997409919033,40.0001736867573,"c(-75.0997409919033, 40.0001736867573)"
3536 EMERALD ST,0.06,0.09,0.13,0.19,0.27,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1035394862973,39.9984988341046,"c(-75.1035394862973, 39.9984988341046)"
3213 POTTER ST,0.05,0.07,0.11,0.16,0.24,0.08,0.11,0.16,0.23,0.31,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.112727254206,39.9972856935287,"c(-75.112727254206, 39.9972856935287)"
1833 E ONTARIO ST,0.09,0.14,0.2,0.29,0.39,0.06,0.09,0.12,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1078627088137,39.9983493467007,"c(-75.1078627088137, 39.9983493467007)"
2076 E VENANGO ST,0.06,0.08,0.13,0.19,0.27,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1007724804892,39.9973142536566,"c(-75.1007724804892, 39.9973142536566)"
922 E TIOGA ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.18,0.25,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1115822607991,40.00077619871,"c(-75.1115822607991, 40.00077619871)"
3512 MALTA ST,0.08,0.12,0.17,0.25,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1113360548711,40.0013386630896,"c(-75.1113360548711, 40.0013386630896)"
3223 POTTER ST,0.07,0.11,0.16,0.23,0.32,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1125220587393,39.9973985382653,"c(-75.1125220587393, 39.9973985382653)"
1827 E WENSLEY ST,0.08,0.13,0.19,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1092223261975,39.9980133786936,"c(-75.1092223261975, 39.9980133786936)"
918 E SCHILLER ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.111808917836,40.0003057709126,"c(-75.111808917836, 40.0003057709126)"
835 E ONTARIO ST,0.08,0.12,0.18,0.25,0.35,0.07,0.1,0.14,0.2,0.27,0.23,0.25,0.28,0.31,0.35,Harrowgate,-75.1134870216688,39.999835723673,"c(-75.1134870216688, 39.999835723673)"
2101 E TIOGA ST,0.06,0.09,0.13,0.19,0.28,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1024230327874,39.9960392910451,"c(-75.1024230327874, 39.9960392910451)"
934 E RUSSELL ST,0.08,0.13,0.19,0.27,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1115437208622,39.9998099854691,"c(-75.1115437208622, 39.9998099854691)"
3514 MALTA ST,0.05,0.08,0.12,0.18,0.26,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1113265006385,40.0013829742242,"c(-75.1113265006385, 40.0013829742242)"
3516 MALTA ST,0.05,0.08,0.12,0.18,0.26,0.07,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1113155648102,40.0014271112383,"c(-75.1113155648102, 40.0014271112383)"
3469 BRADDOCK ST,0.09,0.13,0.19,0.27,0.37,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.104365579922,39.9972469953532,"c(-75.104365579922, 39.9972469953532)"
3527 JOYCE ST,0.08,0.13,0.19,0.27,0.36,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1029584266786,39.9975347966725,"c(-75.1029584266786, 39.9975347966725)"
