address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5723 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2208863695562,39.9304641756019,"c(-75.2208863695562, 39.9304641756019)"
2348 S ITHAN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2186706173346,39.9307021452525,"c(-75.2186706173346, 39.9307021452525)"
5717 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2207507727544,39.9305580002275,"c(-75.2207507727544, 39.9305580002275)"
5703 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2204545709418,39.9307663195582,"c(-75.2204545709418, 39.9307663195582)"
5755 REEDLAND ST,0.04,0.05,0.08,0.13,0.19,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2211104564898,39.9296518141914,"c(-75.2211104564898, 39.9296518141914)"
5747 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2214344248307,39.9300779173574,"c(-75.2214344248307, 39.9300779173574)"
2528 S 58TH ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2200768018374,39.928320036043,"c(-75.2200768018374, 39.928320036043)"
5656 ELMWOOD AVE,0.05,0.08,0.11,0.17,0.24,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2188530301674,39.9299891662221,"c(-75.2188530301674, 39.9299891662221)"
2422 S FRAZIER ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2196693054262,39.9308849982376,"c(-75.2196693054262, 39.9308849982376)"
5728 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2208506998911,39.9300911579916,"c(-75.2208506998911, 39.9300911579916)"
