address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3336 PIETRO WAY,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1894389831915,39.9095739967939,"c(-75.1894389831915, 39.9095739967939)"
1620 CROATAN PL,0.02,0.03,0.04,0.07,0.1,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.176291479214,39.9112467896516,"c(-75.176291479214, 39.9112467896516)"
1813 SCHLEY ST,0.02,0.02,0.04,0.06,0.09,0.31,0.4,0.5,0.61,0.7,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1783225959362,39.9120969990624,"c(-75.1783225959362, 39.9120969990624)"
2007 RESERVE DR,0.02,0.02,0.04,0.06,0.09,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1836914873139,39.9082770858627,"c(-75.1836914873139, 39.9082770858627)"
1854 LANVALE PL,0.01,0.02,0.04,0.06,0.09,0.31,0.4,0.5,0.61,0.7,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1796932834247,39.9113461964629,"c(-75.1796932834247, 39.9113461964629)"
1939 SCHLEY ST,0.02,0.02,0.04,0.06,0.09,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1812572966413,39.9123578847436,"c(-75.1812572966413, 39.9123578847436)"
1517 CURTIN ST,0.03,0.05,0.07,0.11,0.16,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.17479267424,39.9109871585513,"c(-75.17479267424, 39.9109871585513)"
1616 FORRESTAL ST,0.06,0.09,0.14,0.2,0.29,0.43,0.53,0.63,0.72,0.8,0.5,0.54,0.57,0.61,0.65,Packer Park,-75.176366495669,39.9101228550832,"c(-75.176366495669, 39.9101228550832)"
3196 S UBER ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.4,0.5,0.6,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1818461235641,39.9105788057479,"c(-75.1818461235641, 39.9105788057479)"
1814 FORRESTAL ST,0.01,0.02,0.04,0.06,0.09,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1786632432255,39.9105303943361,"c(-75.1786632432255, 39.9105303943361)"
3201 S 17TH ST,0.02,0.02,0.04,0.06,0.09,0.29,0.38,0.48,0.59,0.68,0.46,0.5,0.53,0.57,0.61,Packer Park,-75.1770735606516,39.9097713747037,"c(-75.1770735606516, 39.9097713747037)"
3504 CAPRI CT,0.02,0.03,0.04,0.06,0.09,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1861232931,39.9080344985033,"c(-75.1861232931, 39.9080344985033)"
3163 S SMEDLEY ST,0.02,0.03,0.04,0.06,0.1,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1760257810833,39.9105853636056,"c(-75.1760257810833, 39.9105853636056)"
1808 HULSEMAN ST,0.02,0.03,0.04,0.06,0.1,0.32,0.41,0.52,0.62,0.71,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.178809597425,39.9092144567396,"c(-75.178809597425, 39.9092144567396)"
3334 PIETRO WAY,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1893665512497,39.9096278685571,"c(-75.1893665512497, 39.9096278685571)"
3162 S SMEDLEY ST,0.02,0.03,0.04,0.06,0.09,0.36,0.46,0.57,0.67,0.75,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.176547454801,39.9106980325503,"c(-75.176547454801, 39.9106980325503)"
3166 DENFELD PL,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.55,0.65,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1796644598271,39.9105076575866,"c(-75.1796644598271, 39.9105076575866)"
3515 TREVI CT,0.05,0.07,0.11,0.17,0.24,0.34,0.44,0.54,0.64,0.73,0.42,0.46,0.49,0.53,0.57,Packer Park,-75.1865197294794,39.9075015874174,"c(-75.1865197294794, 39.9075015874174)"
3413 TUSCANY DR,0.02,0.02,0.04,0.06,0.09,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1845134440898,39.9086748697533,"c(-75.1845134440898, 39.9086748697533)"
1515 CURTIN ST,0.03,0.05,0.07,0.11,0.16,0.25,0.34,0.44,0.54,0.64,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1747295072794,39.9109800821855,"c(-75.1747295072794, 39.9109800821855)"
1819 HARTRANFT ST,0.02,0.03,0.05,0.08,0.12,0.25,0.33,0.43,0.54,0.64,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1791786023425,39.908990869265,"c(-75.1791786023425, 39.908990869265)"
3172 S UBER ST,0.01,0.02,0.04,0.06,0.08,0.21,0.28,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.1817351160123,39.9110991652049,"c(-75.1817351160123, 39.9110991652049)"
3223 S 18TH ST,0.02,0.03,0.05,0.08,0.13,0.25,0.33,0.43,0.54,0.64,0.5,0.54,0.57,0.61,0.65,Packer Park,-75.1781170173725,39.9092877144793,"c(-75.1781170173725, 39.9092877144793)"
3209 SALERNO WAY,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.61,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1868002465531,39.9119543164994,"c(-75.1868002465531, 39.9119543164994)"
3324 PIETRO WAY,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.49,0.59,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1890288466426,39.909895570051,"c(-75.1890288466426, 39.909895570051)"
3155 S 17TH ST,0.02,0.04,0.06,0.09,0.13,0.3,0.4,0.5,0.61,0.7,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1768613718431,39.9109215200265,"c(-75.1768613718431, 39.9109215200265)"
1535 FORRESTAL ST,0.02,0.03,0.04,0.06,0.1,0.31,0.4,0.5,0.61,0.7,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1756849338586,39.910461951871,"c(-75.1756849338586, 39.910461951871)"
2301 SAN VINCENZO DR,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.39,0.5,0.6,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1895818368967,39.9097625429733,"c(-75.1895818368967, 39.9097625429733)"
3202 TRIESTE WAY,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.34,0.44,0.54,0.36,0.4,0.43,0.47,0.51,Packer Park,-75.1902501540119,39.9126683644326,"c(-75.1902501540119, 39.9126683644326)"
3236 S SYDENHAM ST,0.02,0.03,0.04,0.07,0.11,0.29,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1754131640585,39.9086620645916,"c(-75.1754131640585, 39.9086620645916)"
1640 FORRESTAL ST,0.02,0.02,0.04,0.06,0.09,0.22,0.3,0.4,0.5,0.61,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.1770554761521,39.9102329884518,"c(-75.1770554761521, 39.9102329884518)"
2312 ROMA DR,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.34,0.44,0.54,0.36,0.4,0.43,0.47,0.51,Packer Park,-75.1887704509353,39.9123104252771,"c(-75.1887704509353, 39.9123104252771)"
2213 ROMA DR,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.4,0.5,0.6,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1875064481597,39.9125598870121,"c(-75.1875064481597, 39.9125598870121)"
