address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1953 N GRATZ ST,0.05,0.08,0.12,0.18,0.25,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.44,0.47,0.51,North Central,-75.1639337058129,39.9838120778901,"c(-75.1639337058129, 39.9838120778901)"
1914 INGERSOLL ST,0.05,0.08,0.11,0.17,0.24,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,North Central,-75.1675227584908,39.9748258215206,"c(-75.1675227584908, 39.9748258215206)"
1931 N GRATZ ST,0.05,0.08,0.12,0.18,0.25,0.13,0.18,0.25,0.34,0.44,0.36,0.4,0.44,0.47,0.51,North Central,-75.1640320531544,39.9833599280318,"c(-75.1640320531544, 39.9833599280318)"
1720 N 24TH ST,0.06,0.09,0.14,0.21,0.29,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,North Central,-75.1740787464993,39.9814803354322,"c(-75.1740787464993, 39.9814803354322)"
1843 N TAYLOR ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,North Central,-75.1744180657294,39.9834108782051,"c(-75.1744180657294, 39.9834108782051)"
1938 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1718460853553,39.9847222803136,"c(-75.1718460853553, 39.9847222803136)"
2022 N 17TH ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.36,0.4,0.44,0.47,0.51,North Central,-75.1617710108873,39.9845648855998,"c(-75.1617710108873, 39.9845648855998)"
1719 W BERKS ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.27,0.36,0.36,0.4,0.44,0.47,0.51,North Central,-75.1625661412737,39.9825751688936,"c(-75.1625661412737, 39.9825751688936)"
1737 MONUMENT ST,0.13,0.19,0.26,0.36,0.47,0.12,0.17,0.24,0.32,0.42,0.47,0.51,0.55,0.58,0.62,North Central,-75.1629595964164,39.9831418225458,"c(-75.1629595964164, 39.9831418225458)"
2336 NICHOLAS ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,North Central,-75.1737313907391,39.9800727602779,"c(-75.1737313907391, 39.9800727602779)"
1425 W FLORA ST,0.06,0.09,0.13,0.19,0.27,0.17,0.23,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,North Central,-75.1604973455898,39.9721294009367,"c(-75.1604973455898, 39.9721294009367)"
1218 N CARLISLE ST,0.06,0.09,0.13,0.19,0.27,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,North Central,-75.160316135213,39.9721483216125,"c(-75.160316135213, 39.9721483216125)"
1216 N CARLISLE ST,0.06,0.09,0.13,0.19,0.27,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,North Central,-75.1603251903549,39.9721047554735,"c(-75.1603251903549, 39.9721047554735)"
1427 W FLORA ST,0.06,0.09,0.13,0.19,0.27,0.17,0.23,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,North Central,-75.1605573154785,39.9721369244165,"c(-75.1605573154785, 39.9721369244165)"
1210 N CARLISLE ST,0.05,0.07,0.11,0.17,0.24,0.2,0.28,0.37,0.47,0.58,0.23,0.25,0.28,0.32,0.35,North Central,-75.1603457622308,39.9719792566853,"c(-75.1603457622308, 39.9719792566853)"
1208 N CARLISLE ST,0.05,0.07,0.11,0.17,0.24,0.2,0.28,0.37,0.47,0.58,0.23,0.25,0.28,0.32,0.35,North Central,-75.1603549814671,39.971934518421,"c(-75.1603549814671, 39.971934518421)"
1206 N CARLISLE ST,0.05,0.07,0.11,0.17,0.24,0.2,0.28,0.37,0.47,0.58,0.23,0.25,0.28,0.32,0.35,North Central,-75.1603645327589,39.9718892100983,"c(-75.1603645327589, 39.9718892100983)"
1715 ARLINGTON ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.23,0.25,0.28,0.32,0.35,North Central,-75.1626706644132,39.9835610941161,"c(-75.1626706644132, 39.9835610941161)"
1713 ARLINGTON ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.23,0.25,0.28,0.32,0.35,North Central,-75.162615296834,39.9835539982967,"c(-75.162615296834, 39.9835539982967)"
1818 N CROSKEY ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,North Central,-75.1714911739472,39.9824729610233,"c(-75.1714911739472, 39.9824729610233)"
2425 NICHOLAS ST,0.06,0.09,0.14,0.2,0.28,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,North Central,-75.1749115863732,39.9805172602673,"c(-75.1749115863732, 39.9805172602673)"
2027 W OXFORD ST,0.05,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,North Central,-75.1685471540416,39.9787748197306,"c(-75.1685471540416, 39.9787748197306)"
1838 N BOUVIER ST,0.05,0.08,0.12,0.17,0.25,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.44,0.47,0.51,North Central,-75.1630997693404,39.9821206390004,"c(-75.1630997693404, 39.9821206390004)"
1931 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.1714561373137,39.9843340807697,"c(-75.1714561373137, 39.9843340807697)"
1923 N UBER ST,0.04,0.05,0.08,0.13,0.18,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,North Central,-75.1656104426757,39.9835275193651,"c(-75.1656104426757, 39.9835275193651)"
1717 W THOMPSON ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,North Central,-75.1643702924495,39.9740236865853,"c(-75.1643702924495, 39.9740236865853)"
1535 INGERSOLL ST,0.05,0.08,0.12,0.17,0.25,0.22,0.3,0.39,0.5,0.6,0.36,0.4,0.43,0.47,0.51,North Central,-75.1615954200203,39.9743903734097,"c(-75.1615954200203, 39.9743903734097)"
2012 N GRATZ ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,North Central,-75.1643759097069,39.9845192649161,"c(-75.1643759097069, 39.9845192649161)"
1320 N 17TH ST,0.05,0.07,0.11,0.16,0.23,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.44,0.47,0.51,North Central,-75.1639751683006,39.9744112927775,"c(-75.1639751683006, 39.9744112927775)"
2338 TURNER ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,North Central,-75.1738097721365,39.9796407678282,"c(-75.1738097721365, 39.9796407678282)"
2313 NICHOLAS ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,North Central,-75.1730242372413,39.9802465753647,"c(-75.1730242372413, 39.9802465753647)"
1820 N GRATZ ST,0.05,0.08,0.12,0.18,0.26,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.44,0.47,0.51,North Central,-75.1647322168595,39.9818506851845,"c(-75.1647322168595, 39.9818506851845)"
