address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2216 RACE ST,0.03,0.04,0.07,0.1,0.16,0.28,0.37,0.47,0.58,0.68,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1764965908887,39.9577934687813,"c(-75.1764965908887, 39.9577934687813)"
2129 APPLETREE ST,0.04,0.06,0.1,0.15,0.21,0.21,0.29,0.38,0.48,0.58,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1754566438027,39.9566076114196,"c(-75.1754566438027, 39.9566076114196)"
515 N 20TH ST,0.02,0.03,0.05,0.07,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1709462566347,39.9627233649235,"c(-75.1709462566347, 39.9627233649235)"
1919 HAMILTON ST,0.02,0.03,0.05,0.07,0.11,0.34,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1704812419305,39.962322428592,"c(-75.1704812419305, 39.962322428592)"
29 HAMILTON CIR,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1697629379494,39.9626605005285,"c(-75.1697629379494, 39.9626605005285)"
1939 ARCH ST,0,0,0.01,0.01,0.02,0.31,0.41,0.51,0.61,0.71,0.24,0.27,0.3,0.34,0.37,Logan Square,-75.1725259145358,39.9558569739896,"c(-75.1725259145358, 39.9558569739896)"
2209 RACE ST,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.53,0.63,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1762618297416,39.9580470947714,"c(-75.1762618297416, 39.9580470947714)"
217 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.32,0.42,0.52,0.62,0.71,0.33,0.36,0.4,0.44,0.47,Logan Square,-75.1766679287184,39.9584307733473,"c(-75.1766679287184, 39.9584307733473)"
1930 SPRING GARDEN ST,0.03,0.04,0.07,0.1,0.16,0.23,0.31,0.41,0.52,0.62,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1709034256415,39.9633205519415,"c(-75.1709034256415, 39.9633205519415)"
41 HAMILTON CIR,0.02,0.03,0.05,0.08,0.11,0.29,0.38,0.49,0.59,0.69,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1698246351547,39.9623754582984,"c(-75.1698246351547, 39.9623754582984)"
1801-45 JOHN F KENNEDY BLVD,0.01,0.02,0.03,0.04,0.07,0.32,0.42,0.52,0.62,0.71,0.73,0.76,0.78,0.81,0.83,Logan Square,-75.1705111999451,39.9545698788881,"c(-75.1705111999451, 39.9545698788881)"
114 N WOODSTOCK ST,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.62,0.2,0.23,0.25,0.28,0.32,Logan Square,-75.173240092179,39.9570968008727,"c(-75.173240092179, 39.9570968008727)"
2201 PARK TOWNE PL,0.01,0.01,0.02,0.03,0.05,0.27,0.36,0.47,0.57,0.67,0.81,0.83,0.85,0.87,0.89,Logan Square,-75.1771590392734,39.9607347901532,"c(-75.1771590392734, 39.9607347901532)"
2020 RACE ST,0.04,0.07,0.1,0.15,0.22,0.24,0.33,0.43,0.53,0.63,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1732304990172,39.9573246147695,"c(-75.1732304990172, 39.9573246147695)"
112 N VAN PELT ST,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.53,0.63,0.72,0.33,0.36,0.4,0.44,0.47,Logan Square,-75.1752968749198,39.9572462127854,"c(-75.1752968749198, 39.9572462127854)"
11 HAMILTON CIR,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1704156539402,39.9629070933578,"c(-75.1704156539402, 39.9629070933578)"
419 N 20TH ST,0.02,0.03,0.05,0.07,0.11,0.24,0.32,0.42,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1711734608082,39.9617452234764,"c(-75.1711734608082, 39.9617452234764)"
115 N 22ND ST,0.02,0.04,0.06,0.09,0.14,0.26,0.34,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1758781743803,39.9567489705829,"c(-75.1758781743803, 39.9567489705829)"
2110 APPLETREE ST,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1750213799862,39.9563429055105,"c(-75.1750213799862, 39.9563429055105)"
2032 SPRING GARDEN ST,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.34,0.44,0.54,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.172578179915,39.9634640376372,"c(-75.172578179915, 39.9634640376372)"
1911 HAMILTON ST,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1702273060605,39.9622891038726,"c(-75.1702273060605, 39.9622891038726)"
2121 RACE ST,0.03,0.04,0.07,0.1,0.15,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.44,0.48,Logan Square,-75.1750477130886,39.9579565357002,"c(-75.1750477130886, 39.9579565357002)"
45 HAMILTON CIR,0.02,0.03,0.05,0.08,0.11,0.27,0.36,0.46,0.57,0.67,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1698456656493,39.9622804435557,"c(-75.1698456656493, 39.9622804435557)"
