address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4528 N GRATZ ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Logan,-75.1558104276356,40.0231009582723,"c(-75.1558104276356, 40.0231009582723)"
5431 N 11TH ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1398070039222,40.0352709931587,"c(-75.1398070039222, 40.0352709931587)"
4823 OLD YORK RD,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Logan,-75.146255489402,40.026843571825,"c(-75.146255489402, 40.026843571825)"
4943 N 11TH ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1413154819063,40.0282337996338,"c(-75.1413154819063, 40.0282337996338)"
4557 N COLORADO ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Logan,-75.1534948426826,40.023389548343,"c(-75.1534948426826, 40.023389548343)"
5037 N 17TH ST,0.03,0.05,0.07,0.11,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Logan,-75.1512583633816,40.0306014369892,"c(-75.1512583633816, 40.0306014369892)"
5231 N SYDENHAM ST,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Logan,-75.1483027539749,40.0332277332988,"c(-75.1483027539749, 40.0332277332988)"
4447 N UBER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Logan,-75.1572088241104,40.0221684018812,"c(-75.1572088241104, 40.0221684018812)"
4848 N 15TH ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Logan,-75.1492164084052,40.0274387796349,"c(-75.1492164084052, 40.0274387796349)"
4542 N 18TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Logan,-75.1549546877521,40.0233099950142,"c(-75.1549546877521, 40.0233099950142)"
48 E LOGAN ST,0.06,0.09,0.13,0.19,0.27,0.05,0.07,0.11,0.15,0.21,0.22,0.25,0.28,0.31,0.35,Logan,-75.1606211622825,40.0290490596319,"c(-75.1606211622825, 40.0290490596319)"
5001 N 12TH ST,0.02,0.04,0.06,0.09,0.14,0.12,0.17,0.23,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Logan,-75.1428393394564,40.0287282013464,"c(-75.1428393394564, 40.0287282013464)"
5312 N SYDENHAM ST,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Logan,-75.1487867865054,40.0343056575298,"c(-75.1487867865054, 40.0343056575298)"
1309 W RUSCOMB ST,0.04,0.07,0.1,0.16,0.23,0.1,0.14,0.2,0.27,0.37,0.23,0.25,0.28,0.31,0.35,Logan,-75.1451613886525,40.029149006019,"c(-75.1451613886525, 40.029149006019)"
4627 N BROAD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Logan,-75.1476268357137,40.0238258671829,"c(-75.1476268357137, 40.0238258671829)"
5309 N CAMAC ST,0.05,0.07,0.11,0.16,0.23,0.11,0.15,0.22,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Logan,-75.1425944954092,40.0337187340045,"c(-75.1425944954092, 40.0337187340045)"
4931 N 12TH ST,0.02,0.04,0.06,0.08,0.13,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Logan,-75.1429667086956,40.0281526720517,"c(-75.1429667086956, 40.0281526720517)"
4537 N 17TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Logan,-75.1529361778174,40.022915658161,"c(-75.1529361778174, 40.022915658161)"
4928 N 13TH ST,0.04,0.07,0.1,0.15,0.22,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Logan,-75.1450582670972,40.0284778492007,"c(-75.1450582670972, 40.0284778492007)"
1109 WINDRIM AVE,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,Logan,-75.1409832968674,40.032790223523,"c(-75.1409832968674, 40.032790223523)"
5020 N 10TH ST,0.04,0.06,0.1,0.14,0.21,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Logan,-75.1401021725683,40.0289312760739,"c(-75.1401021725683, 40.0289312760739)"
908 W DUNCANNON AVE,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.23,0.25,0.28,0.32,0.35,Logan,-75.1382879439055,40.0309533472776,"c(-75.1382879439055, 40.0309533472776)"
4954 N HUTCHINSON ST,0.04,0.05,0.08,0.13,0.18,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Logan,-75.1394826752164,40.0279455805364,"c(-75.1394826752164, 40.0279455805364)"
4520 N HICKS ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Logan,-75.1507984193176,40.0223192693005,"c(-75.1507984193176, 40.0223192693005)"
5102 N CARLISLE ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Logan,-75.1476290081507,40.0309377285583,"c(-75.1476290081507, 40.0309377285583)"
4445 N UBER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Logan,-75.1572185211533,40.0221279246306,"c(-75.1572185211533, 40.0221279246306)"
1178 WAGNER AVE,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1421719306264,40.0328374497751,"c(-75.1421719306264, 40.0328374497751)"
1601 W RUSCOMB ST,0.03,0.04,0.06,0.1,0.14,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Logan,-75.1502194869191,40.029764508208,"c(-75.1502194869191, 40.029764508208)"
5324 N BROAD ST,0.03,0.04,0.07,0.1,0.15,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Logan,-75.1460501526588,40.0345561500412,"c(-75.1460501526588, 40.0345561500412)"
4509 N COLORADO ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Logan,-75.1537088480688,40.0224130062378,"c(-75.1537088480688, 40.0224130062378)"
1823 W CAYUGA ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.27,0.37,0.2,0.22,0.25,0.28,0.31,Logan,-75.1560598002393,40.0210599630729,"c(-75.1560598002393, 40.0210599630729)"
1732 WAGNER AVE,0.03,0.05,0.07,0.11,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Logan,-75.1529229675456,40.0273163768991,"c(-75.1529229675456, 40.0273163768991)"
4457 GREENE ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Logan,-75.1591009209062,40.0221141592761,"c(-75.1591009209062, 40.0221141592761)"
5036 N 10TH ST,0.04,0.06,0.09,0.14,0.2,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Logan,-75.1400077467836,40.029368009409,"c(-75.1400077467836, 40.029368009409)"
5124 N MARVINE ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1420574471718,40.0309254700608,"c(-75.1420574471718, 40.0309254700608)"
5334 N 12TH ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Logan,-75.1421126749581,40.0345137373326,"c(-75.1421126749581, 40.0345137373326)"
5325 N 13TH ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1432726240169,40.0342110549477,"c(-75.1432726240169, 40.0342110549477)"
