address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1207-11 W 65TH AVE,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1383236653554,40.0518331846341,"c(-75.1383236653554, 40.0518331846341)"
6228 N 12TH ST,0.05,0.08,0.12,0.17,0.25,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1392117964204,40.0477281495033,"c(-75.1392117964204, 40.0477281495033)"
6609 N 10TH ST,0.02,0.04,0.06,0.09,0.14,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1333080079395,40.0532661706973,"c(-75.1333080079395, 40.0532661706973)"
6222 N 5TH ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1285586773956,40.0468540408304,"c(-75.1285586773956, 40.0468540408304)"
1318 72ND AVE,0.02,0.04,0.06,0.09,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1385088877002,40.0615758821156,"c(-75.1385088877002, 40.0615758821156)"
6624-30 N 5TH ST,0.01,0.02,0.03,0.04,0.07,0.21,0.29,0.38,0.48,0.59,0.3,0.33,0.37,0.4,0.44,East Oak Lane,-75.1273659613317,40.0526829122158,"c(-75.1273659613317, 40.0526829122158)"
6263 N 3RD ST,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1250257236185,40.0465902710525,"c(-75.1250257236185, 40.0465902710525)"
6519 N AMERICAN ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1232879261497,40.0506407625463,"c(-75.1232879261497, 40.0506407625463)"
416 ACKER ST,0.03,0.04,0.06,0.1,0.14,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1264784380644,40.0505797124272,"c(-75.1264784380644, 40.0505797124272)"
6419 N 13TH ST,0.03,0.05,0.08,0.12,0.17,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1396041721528,40.0509726691019,"c(-75.1396041721528, 40.0509726691019)"
6719 N 6TH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1288614024506,40.0552035990287,"c(-75.1288614024506, 40.0552035990287)"
6619 N 5TH ST,0.02,0.04,0.06,0.09,0.13,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,East Oak Lane,-75.1266815515413,40.0523369345924,"c(-75.1266815515413, 40.0523369345924)"
238 W 64TH AVE,0.02,0.04,0.06,0.09,0.13,0.18,0.25,0.34,0.44,0.55,0.33,0.36,0.4,0.43,0.47,East Oak Lane,-75.1244163861792,40.047814723234,"c(-75.1244163861792, 40.047814723234)"
6613 N LAWRENCE ST,0.03,0.04,0.06,0.09,0.14,0.21,0.28,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,East Oak Lane,-75.1258275123294,40.0519912823185,"c(-75.1258275123294, 40.0519912823185)"
1141 LAKESIDE AVE,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1359739618926,40.0587818051115,"c(-75.1359739618926, 40.0587818051115)"
6615 N 3RD ST,0.02,0.03,0.05,0.08,0.12,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,East Oak Lane,-75.1239617244098,40.0518536902781,"c(-75.1239617244098, 40.0518536902781)"
206 COLONIAL ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.123602376419,40.0471056336178,"c(-75.123602376419, 40.0471056336178)"
6212-14 N 5TH ST,0.02,0.04,0.06,0.09,0.13,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1286178031434,40.0463623156301,"c(-75.1286178031434, 40.0463623156301)"
6801 N BROAD ST,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1404292247262,40.0567542508683,"c(-75.1404292247262, 40.0567542508683)"
411 66TH AVE,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1258113634061,40.0518139937004,"c(-75.1258113634061, 40.0518139937004)"
827 69TH AVE,0.03,0.04,0.06,0.1,0.15,0.14,0.2,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1315511082432,40.0574119300496,"c(-75.1315511082432, 40.0574119300496)"
6641 N 5TH ST,0.02,0.04,0.06,0.08,0.13,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1265216546275,40.0530685081563,"c(-75.1265216546275, 40.0530685081563)"
1351 71ST AVE,0.02,0.04,0.06,0.09,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.138655233637,40.061308048981,"c(-75.138655233637, 40.061308048981)"
1306 CHELTEN AVE,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.140661088724,40.0501425825748,"c(-75.140661088724, 40.0501425825748)"
6339 N 7TH ST,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1311357252775,40.0487540645594,"c(-75.1311357252775, 40.0487540645594)"
6622 N AMERICAN ST,0.02,0.03,0.05,0.08,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1234749776168,40.0523115807218,"c(-75.1234749776168, 40.0523115807218)"
711 W 64TH AVE,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1323970374513,40.0499625431457,"c(-75.1323970374513, 40.0499625431457)"
910 ASBURY TER,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1332269468657,40.0579814382687,"c(-75.1332269468657, 40.0579814382687)"
317 W GODFREY AVE,0.04,0.06,0.1,0.15,0.21,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1261471999554,40.0455918708668,"c(-75.1261471999554, 40.0455918708668)"
245 KENILWORTH AVE,0.03,0.04,0.06,0.09,0.14,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1247115619063,40.0463634641654,"c(-75.1247115619063, 40.0463634641654)"
234 CHELTEN AVE,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.3,0.39,0.23,0.25,0.28,0.31,0.35,East Oak Lane,-75.1244118651862,40.0465158995613,"c(-75.1244118651862, 40.0465158995613)"
6227 N 12TH ST,0.02,0.04,0.06,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.138625785969,40.0474794542574,"c(-75.138625785969, 40.0474794542574)"
900 69TH AVE,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1320426747275,40.0569312865559,"c(-75.1320426747275, 40.0569312865559)"
1225 MEDARY AVE,0.05,0.07,0.11,0.17,0.24,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,East Oak Lane,-75.1396754046536,40.0488806760617,"c(-75.1396754046536, 40.0488806760617)"
