address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
436 DELMAR ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2247278266853,40.0385031081968,"c(-75.2247278266853, 40.0385031081968)"
280 LEMONTE ST,0.02,0.04,0.05,0.08,0.13,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2297209677078,40.0365764597546,"c(-75.2297209677078, 40.0365764597546)"
4846 SMICK ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2320565626778,40.0337238101826,"c(-75.2320565626778, 40.0337238101826)"
4836 OGLE ST,0.02,0.03,0.05,0.07,0.11,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.232750520909,40.0333756988053,"c(-75.232750520909, 40.0333756988053)"
6717 PECHIN ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2272106302235,40.040183348395,"c(-75.2272106302235, 40.040183348395)"
4810 UMBRIA ST,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2329680510776,40.0325945332874,"c(-75.2329680510776, 40.0325945332874)"
455 CINNAMINSON ST,0.02,0.03,0.05,0.08,0.12,0.17,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2259950983457,40.0392320033903,"c(-75.2259950983457, 40.0392320033903)"
489 LEMONTE ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.224446780815,40.0389306890044,"c(-75.224446780815, 40.0389306890044)"
405 DELMAR ST,0.02,0.04,0.05,0.08,0.13,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2250628911425,40.0378813207627,"c(-75.2250628911425, 40.0378813207627)"
6721-23 MITCHELL ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.28,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Germany Hill,-75.2262502835638,40.0406648767854,"c(-75.2262502835638, 40.0406648767854)"
6719 PECHIN ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.227292560813,40.0402879693316,"c(-75.227292560813, 40.0402879693316)"
4826 OGLE ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2325608131601,40.0331920124597,"c(-75.2325608131601, 40.0331920124597)"
308 LEMONTE ST,0.02,0.04,0.06,0.09,0.14,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2281381076785,40.0375485335534,"c(-75.2281381076785, 40.0375485335534)"
4806 OGLE ST,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2321231486387,40.0328561994111,"c(-75.2321231486387, 40.0328561994111)"
372 DELMAR ST,0.02,0.03,0.05,0.08,0.12,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Germany Hill,-75.2263726564133,40.0376847348333,"c(-75.2263726564133, 40.0376847348333)"
4818 UMBRIA ST,0.02,0.03,0.05,0.07,0.11,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.23312488019,40.0327387008072,"c(-75.23312488019, 40.0327387008072)"
6700 CINNAMINSON CT,0.04,0.06,0.08,0.13,0.19,0.18,0.25,0.33,0.43,0.54,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2295513545677,40.0379920335258,"c(-75.2295513545677, 40.0379920335258)"
228 FOUNTAIN ST,0.04,0.06,0.09,0.13,0.2,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.43,0.47,0.51,Germany Hill,-75.2290747151398,40.0348069422972,"c(-75.2290747151398, 40.0348069422972)"
