address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
121 W LOGAN ST,0.05,0.08,0.13,0.19,0.26,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1646286321987,40.0263354338263,"c(-75.1646286321987, 40.0263354338263)"
4806 MCKEAN AVE,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1692216837914,40.0212376170956,"c(-75.1692216837914, 40.0212376170956)"
234 MANHEIM ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1697903140788,40.0251901459271,"c(-75.1697903140788, 40.0251901459271)"
5103 PULASKI AVE,0.09,0.14,0.2,0.28,0.38,0.1,0.15,0.21,0.29,0.38,0.37,0.41,0.45,0.48,0.52,Southwest Germantown,-75.1705626481427,40.024980857527,"c(-75.1705626481427, 40.024980857527)"
579 W ABBOTTSFORD AVE,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1723342998369,40.0181869246233,"c(-75.1723342998369, 40.0181869246233)"
4624 WAYNE AVE,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.164542995863,40.0234087382001,"c(-75.164542995863, 40.0234087382001)"
111 WYNEVA ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1634876193988,40.0257956607963,"c(-75.1634876193988, 40.0257956607963)"
5022 GREENE ST,0.04,0.06,0.1,0.14,0.21,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.166288907578,40.027794418046,"c(-75.166288907578, 40.027794418046)"
4824 MCKEAN AVE,0.05,0.07,0.11,0.16,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1696285280725,40.0214843705086,"c(-75.1696285280725, 40.0214843705086)"
13 WYNEVA ST,0.05,0.08,0.12,0.18,0.25,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1615211327554,40.0271059816674,"c(-75.1615211327554, 40.0271059816674)"
525 W CLAPIER ST,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.172326466522,40.0197135511176,"c(-75.172326466522, 40.0197135511176)"
