address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5329 EADOM ST,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0680010640901,40.0100238386458,"c(-75.0680010640901, 40.0100238386458)"
4151 E CHELTENHAM AVE,0.04,0.07,0.1,0.15,0.22,0.18,0.25,0.33,0.43,0.54,0.5,0.53,0.57,0.61,0.64,Wissinoming,-75.0677872893906,40.0208874500154,"c(-75.0677872893906, 40.0208874500154)"
6119 HEGERMAN ST,0.06,0.1,0.15,0.21,0.3,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.0561190816649,40.0176007153559,"c(-75.0561190816649, 40.0176007153559)"
2249 BRILL ST,0.04,0.06,0.09,0.14,0.2,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0670427800085,40.0100628441171,"c(-75.0670427800085, 40.0100628441171)"
2078 SIMON ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0669565603569,40.014497284668,"c(-75.0669565603569, 40.014497284668)"
6132 EDMUND ST,0.04,0.07,0.1,0.15,0.22,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0556024879892,40.0175634694271,"c(-75.0556024879892, 40.0175634694271)"
6119 MONTAGUE ST,0.03,0.05,0.07,0.11,0.17,0.17,0.23,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0607397244646,40.0234698299574,"c(-75.0607397244646, 40.0234698299574)"
4413 BENNER ST,0.03,0.05,0.08,0.12,0.17,0.17,0.23,0.32,0.41,0.52,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0597955578562,40.0213454997076,"c(-75.0597955578562, 40.0213454997076)"
4223 ROBBINS ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.3,0.4,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0575591511147,40.0252522442775,"c(-75.0575591511147, 40.0252522442775)"
4502 COMLY ST,0.03,0.05,0.08,0.12,0.18,0.19,0.26,0.35,0.45,0.56,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0612419186728,40.0194620194256,"c(-75.0612419186728, 40.0194620194256)"
5349 CHARLES ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Wissinoming,-75.0720212899861,40.0200356496174,"c(-75.0720212899861, 40.0200356496174)"
4321 DEVEREAUX AVE,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0587192011884,40.0233575533113,"c(-75.0587192011884, 40.0233575533113)"
6317 JACKSON ST,0.04,0.06,0.1,0.15,0.21,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0548488258645,40.0227521551294,"c(-75.0548488258645, 40.0227521551294)"
