address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
130 W SPENCER AVE,0.04,0.06,0.09,0.14,0.2,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.31,0.35,Olney,-75.1213271403357,40.0429379759395,"c(-75.1213271403357, 40.0429379759395)"
5603 N AMERICAN ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1262783437902,40.0360736208049,"c(-75.1262783437902, 40.0360736208049)"
122 WIDENER ST,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Olney,-75.1212840070722,40.040371464465,"c(-75.1212840070722, 40.040371464465)"
303 W ASHDALE ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Olney,-75.1296151092528,40.0278555801254,"c(-75.1296151092528, 40.0278555801254)"
5045 N 8TH ST,0.06,0.09,0.13,0.2,0.28,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Olney,-75.1369820893342,40.0288910660919,"c(-75.1369820893342, 40.0288910660919)"
250 W WELLENS ST,0.06,0.08,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Olney,-75.1279787090532,40.0307445394159,"c(-75.1279787090532, 40.0307445394159)"
5818 N FAIRHILL ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.1309813376055,40.040204842171,"c(-75.1309813376055, 40.040204842171)"
5533 N FAIRHILL ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.1312982220348,40.0362023583106,"c(-75.1312982220348, 40.0362023583106)"
5612 ARBOR ST,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Olney,-75.1155860241309,40.0349852521929,"c(-75.1155860241309, 40.0349852521929)"
5726 N MARSHALL ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Olney,-75.1330338992997,40.0390573877341,"c(-75.1330338992997, 40.0390573877341)"
5818 N HOWARD ST,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.35,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Olney,-75.1226466119464,40.0390791993384,"c(-75.1226466119464, 40.0390791993384)"
118 W CHEW AVE,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Olney,-75.1218032672295,40.0366641919169,"c(-75.1218032672295, 40.0366641919169)"
538 W ROCKLAND ST,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1343713226351,40.0258566763777,"c(-75.1343713226351, 40.0258566763777)"
242 WIDENER ST,0.03,0.05,0.07,0.11,0.16,0.22,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Olney,-75.1254427639904,40.0408950621103,"c(-75.1254427639904, 40.0408950621103)"
148 WENTZ ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.22,0.25,0.28,0.31,0.35,Olney,-75.1231653925537,40.0359704007008,"c(-75.1231653925537, 40.0359704007008)"
5913 MASCHER ST,0.04,0.06,0.09,0.14,0.2,0.15,0.21,0.28,0.38,0.48,0.23,0.25,0.28,0.31,0.35,Olney,-75.1223882702387,40.0404995551967,"c(-75.1223882702387, 40.0404995551967)"
132 W GRANGE AVE,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Olney,-75.1219678155903,40.0383128479607,"c(-75.1219678155903, 40.0383128479607)"
