address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
18 S 46TH ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2133684590081,39.9580287939717,"c(-75.2133684590081, 39.9580287939717)"
5111 CHESTNUT ST,0.03,0.05,0.08,0.12,0.18,0.24,0.32,0.42,0.52,0.62,0.3,0.33,0.37,0.4,0.44,Walnut Hill,-75.2236121299435,39.9584956407244,"c(-75.2236121299435, 39.9584956407244)"
4939 LOCUST ST,0.03,0.05,0.08,0.12,0.18,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2210346600928,39.9554188939011,"c(-75.2210346600928, 39.9554188939011)"
4914 CHESTNUT ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.37,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2198263080264,39.9575426172865,"c(-75.2198263080264, 39.9575426172865)"
5010 LOCUST ST,0.05,0.08,0.12,0.18,0.25,0.18,0.25,0.33,0.43,0.54,0.36,0.4,0.44,0.47,0.51,Walnut Hill,-75.2223243952626,39.9551896909929,"c(-75.2223243952626, 39.9551896909929)"
233 S 49TH ST,0.04,0.06,0.09,0.13,0.19,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2195053022512,39.9552280192873,"c(-75.2195053022512, 39.9552280192873)"
5041 CHESTNUT ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2226917317548,39.9584363494251,"c(-75.2226917317548, 39.9584363494251)"
4824 SANSOM ST,0.05,0.08,0.12,0.17,0.25,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2184510287126,39.956654979404,"c(-75.2184510287126, 39.956654979404)"
4933 SANSOM ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2204254447813,39.9573130324253,"c(-75.2204254447813, 39.9573130324253)"
217 S 52ND ST,0.03,0.05,0.08,0.12,0.18,0.23,0.32,0.41,0.52,0.62,0.3,0.33,0.37,0.4,0.44,Walnut Hill,-75.2253483980156,39.9564485605249,"c(-75.2253483980156, 39.9564485605249)"
252 FARRAGUT ST,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.26,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Walnut Hill,-75.215266670055,39.9539605324995,"c(-75.215266670055, 39.9539605324995)"
254 S SAINT BERNARD ST,0.05,0.08,0.12,0.17,0.25,0.2,0.28,0.37,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Walnut Hill,-75.2212052656039,39.9545531498336,"c(-75.2212052656039, 39.9545531498336)"
4716 SANSOM ST,0.04,0.05,0.08,0.13,0.19,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2162172488423,39.9564255692511,"c(-75.2162172488423, 39.9564255692511)"
4925 CHANCELLOR ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2206404157904,39.9558696877089,"c(-75.2206404157904, 39.9558696877089)"
4627 SANSOM ST,0.05,0.08,0.12,0.18,0.26,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2147329384436,39.9566012884589,"c(-75.2147329384436, 39.9566012884589)"
224 S 51ST ST,0.05,0.08,0.12,0.18,0.26,0.16,0.23,0.31,0.4,0.51,0.36,0.4,0.44,0.47,0.51,Walnut Hill,-75.2239504745453,39.955971391647,"c(-75.2239504745453, 39.955971391647)"
5140 CHANCELLOR ST,0.05,0.08,0.12,0.18,0.25,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2249696895664,39.9561383707579,"c(-75.2249696895664, 39.9561383707579)"
223 S 52ND ST,0.05,0.08,0.12,0.18,0.25,0.18,0.26,0.34,0.44,0.55,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2253967915355,39.9562048955024,"c(-75.2253967915355, 39.9562048955024)"
221 S 52ND ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.4,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2253855230987,39.9562539140992,"c(-75.2253855230987, 39.9562539140992)"
5135 RANSTEAD ST,0.05,0.08,0.12,0.18,0.25,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Walnut Hill,-75.2241589038206,39.9590160033387,"c(-75.2241589038206, 39.9590160033387)"
230 S 46TH ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.214119070112,39.9545933445695,"c(-75.214119070112, 39.9545933445695)"
232 S 46TH ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2141325273154,39.9545335416463,"c(-75.2141325273154, 39.9545335416463)"
4828 SANSOM ST,0.05,0.08,0.12,0.18,0.25,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2185841590711,39.9566716699205,"c(-75.2185841590711, 39.9566716699205)"
5129 RANSTEAD ST,0.03,0.05,0.08,0.12,0.18,0.14,0.19,0.27,0.35,0.46,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2239983260854,39.9589953705986,"c(-75.2239983260854, 39.9589953705986)"
5015 LUDLOW ST,0.03,0.05,0.08,0.12,0.18,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2215134596683,39.958975843432,"c(-75.2215134596683, 39.958975843432)"
5033 IRVING ST,0.05,0.08,0.12,0.17,0.25,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2228687760061,39.9550173731682,"c(-75.2228687760061, 39.9550173731682)"
5012 CHANCELLOR ST,0.03,0.05,0.08,0.12,0.17,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.222212376594,39.9557782546983,"c(-75.222212376594, 39.9557782546983)"
120 S 50TH ST,0.04,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.221623821035,39.9574527202185,"c(-75.221623821035, 39.9574527202185)"
5121 SPRUCE ST,0.04,0.06,0.08,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2247721433711,39.9546893854966,"c(-75.2247721433711, 39.9546893854966)"
253 FARRAGUT ST,0.04,0.06,0.08,0.13,0.19,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.214723204334,39.9538506564688,"c(-75.214723204334, 39.9538506564688)"
118 S 49TH ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2196788301748,39.9571627531189,"c(-75.2196788301748, 39.9571627531189)"
225 S 51ST ST,0.05,0.08,0.12,0.18,0.26,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.223426848869,39.955945058322,"c(-75.223426848869, 39.955945058322)"
4643 LOCUST ST,0.03,0.05,0.08,0.12,0.17,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.215264086184,39.9547301303048,"c(-75.215264086184, 39.9547301303048)"
135-37 S 52ND ST,0,0.01,0.01,0.02,0.03,0.19,0.27,0.35,0.46,0.56,0.27,0.3,0.34,0.37,0.41,Walnut Hill,-75.2251856913506,39.9572778101669,"c(-75.2251856913506, 39.9572778101669)"
227 S 51ST ST,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.22,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Walnut Hill,-75.2234362010473,39.9559019559887,"c(-75.2234362010473, 39.9559019559887)"
135 S 50TH ST,0.03,0.05,0.07,0.11,0.17,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2211709861972,39.9569179065057,"c(-75.2211709861972, 39.9569179065057)"
4919 CHANCELLOR ST,0.05,0.08,0.12,0.17,0.25,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.220437043391,39.9558436309988,"c(-75.220437043391, 39.9558436309988)"
27 FARRAGUT ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2139497213833,39.9577763752588,"c(-75.2139497213833, 39.9577763752588)"
4838 WALNUT ST,0.05,0.08,0.13,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2192092613036,39.9559225658705,"c(-75.2192092613036, 39.9559225658705)"
228 S 51ST ST,0.04,0.06,0.08,0.13,0.19,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2239798268358,39.9558668797149,"c(-75.2239798268358, 39.9558668797149)"
5030 CHANCELLOR ST,0.05,0.08,0.12,0.17,0.25,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.222693341806,39.9558385341756,"c(-75.222693341806, 39.9558385341756)"
5029 SPRUCE ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2231321084853,39.9544895301849,"c(-75.2231321084853, 39.9544895301849)"
4743 SANSOM ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2167245318228,39.9568547912462,"c(-75.2167245318228, 39.9568547912462)"
4764 CHESTNUT ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2171980473398,39.957253948613,"c(-75.2171980473398, 39.957253948613)"
119 S 48TH ST,0.05,0.07,0.11,0.16,0.24,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2171462656234,39.9570101317514,"c(-75.2171462656234, 39.9570101317514)"
4923 LOCUST ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2205816008854,39.9553621337888,"c(-75.2205816008854, 39.9553621337888)"
38 FARRAGUT ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.2144870124528,39.9575454672862,"c(-75.2144870124528, 39.9575454672862)"
