address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
880 GRANITE ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Summerdale,-75.0928985823484,40.0318762677222,"c(-75.0928985823484, 40.0318762677222)"
845 FOULKROD ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0976184906241,40.0287064101908,"c(-75.0976184906241, 40.0287064101908)"
869 SANGER ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0912331820322,40.0339896093574,"c(-75.0912331820322, 40.0339896093574)"
1259 E CHELTENHAM AVE,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0865510267969,40.033201728652,"c(-75.0865510267969, 40.033201728652)"
5000 MIRIAM RD,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Summerdale,-75.0928205435873,40.0284909246875,"c(-75.0928205435873, 40.0284909246875)"
5615 FRONTENAC ST,0.03,0.05,0.08,0.12,0.17,0.09,0.13,0.18,0.25,0.34,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.089884509015,40.0315779676684,"c(-75.089884509015, 40.0315779676684)"
870 BRIDGE ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Summerdale,-75.0926834481068,40.0323669164101,"c(-75.0926834481068, 40.0323669164101)"
919 CARVER ST,0.05,0.08,0.12,0.18,0.25,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0895347218561,40.0336448428706,"c(-75.0895347218561, 40.0336448428706)"
862 GRANITE ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.33,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0934521971853,40.0321875129212,"c(-75.0934521971853, 40.0321875129212)"
900 MARCELLA ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.0926168748584,40.0311347527069,"c(-75.0926168748584, 40.0311347527069)"
