address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
9342 ANDOVER RD,0.03,0.05,0.07,0.11,0.16,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0116634168102,40.0661514827932,"c(-75.0116634168102, 40.0661514827932)"
9335 ANDOVER RD,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0112377524103,40.0654253813305,"c(-75.0112377524103, 40.0654253813305)"
9306 ANDOVER RD,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0114408273088,40.0631127828733,"c(-75.0114408273088, 40.0631127828733)"
9351 TREATY RD,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0122363461135,40.0667032475304,"c(-75.0122363461135, 40.0667032475304)"
2837 ANGUS RD,0.02,0.03,0.05,0.07,0.11,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0182022666667,40.0651074081799,"c(-75.0182022666667, 40.0651074081799)"
9149 ASHTON RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0205807961247,40.0639088536006,"c(-75.0205807961247, 40.0639088536006)"
9387 ANNAPOLIS RD,0.02,0.04,0.06,0.09,0.14,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0115914760869,40.067815646228,"c(-75.0115914760869, 40.067815646228)"
9203 WESLEYAN RD,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0165018759717,40.0602597728085,"c(-75.0165018759717, 40.0602597728085)"
9204 EXETER RD,0.03,0.04,0.07,0.1,0.15,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0135816867037,40.0586184628165,"c(-75.0135816867037, 40.0586184628165)"
9358 ANNAPOLIS RD,0.07,0.1,0.16,0.22,0.31,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.31,0.35,Aston-Woodbridge,-75.0133428760877,40.0667793173385,"c(-75.0133428760877, 40.0667793173385)"
2855 ANGUS RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0176701654533,40.0650038080159,"c(-75.0176701654533, 40.0650038080159)"
3107 WILLITS RD,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0175144773837,40.0597228567831,"c(-75.0175144773837, 40.0597228567831)"
2827 ANGUS RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0184398421339,40.0652546646055,"c(-75.0184398421339, 40.0652546646055)"
