address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1616 S CARLISLE ST,0.03,0.05,0.08,0.11,0.17,0.16,0.23,0.31,0.41,0.51,0.22,0.25,0.28,0.31,0.35,Newbold,-75.1697587397149,39.9302284444785,"c(-75.1697587397149, 39.9302284444785)"
1834 S BANCROFT ST,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.48,0.59,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1729889722898,39.9278005870342,"c(-75.1729889722898, 39.9278005870342)"
2145 S 15TH ST,0.03,0.04,0.06,0.1,0.14,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1714292641049,39.9234714043164,"c(-75.1714292641049, 39.9234714043164)"
2239 S CHADWICK ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1743005320243,39.9227854127715,"c(-75.1743005320243, 39.9227854127715)"
1647 S CHADWICK ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1727108131335,39.9300482061141,"c(-75.1727108131335, 39.9300482061141)"
1421 WOLF ST,0.03,0.04,0.06,0.1,0.15,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1710867474704,39.9221701381809,"c(-75.1710867474704, 39.9221701381809)"
2023 S 17TH ST,0.04,0.06,0.08,0.13,0.19,0.18,0.24,0.33,0.43,0.53,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1741844766064,39.9256226233192,"c(-75.1741844766064, 39.9256226233192)"
1526 MCKEAN ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1719631910525,39.9257676991609,"c(-75.1719631910525, 39.9257676991609)"
1601-03 S BANCROFT ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.31,0.35,Newbold,-75.1720492337063,39.9308432194982,"c(-75.1720492337063, 39.9308432194982)"
1709 SNYDER AVE,0.04,0.06,0.09,0.13,0.2,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1748434059738,39.9252380594938,"c(-75.1748434059738, 39.9252380594938)"
2028 S 16TH ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1730497269789,39.9253653754171,"c(-75.1730497269789, 39.9253653754171)"
1516 SNYDER AVE,0.04,0.06,0.09,0.14,0.2,0.26,0.35,0.45,0.56,0.66,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1721200861838,39.9244978851267,"c(-75.1721200861838, 39.9244978851267)"
1725 JACKSON ST,0.03,0.04,0.07,0.11,0.16,0.29,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Newbold,-75.1756510262221,39.9240579280204,"c(-75.1756510262221, 39.9240579280204)"
2139 S CHADWICK ST,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1740442297552,39.9239525425952,"c(-75.1740442297552, 39.9239525425952)"
1541-43 EMILY ST,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Newbold,-75.1724651688621,39.9256710484574,"c(-75.1724651688621, 39.9256710484574)"
1523 W PASSYUNK AVE,0.03,0.04,0.06,0.09,0.14,0.19,0.27,0.35,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1719697529366,39.9252695902851,"c(-75.1719697529366, 39.9252695902851)"
1833 S MOLE ST,0.02,0.03,0.05,0.08,0.12,0.21,0.28,0.37,0.48,0.58,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1716142135195,39.9276472995752,"c(-75.1716142135195, 39.9276472995752)"
