address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6926 CRITTENDEN ST,0.03,0.04,0.07,0.1,0.15,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1786672683841,40.0648331853277,"c(-75.1786672683841, 40.0648331853277)"
46 E SEDGWICK ST,0.03,0.04,0.07,0.1,0.15,0.14,0.2,0.27,0.37,0.47,0.3,0.33,0.37,0.41,0.44,East Mount Airy,-75.1865003212159,40.0576951867571,"c(-75.1865003212159, 40.0576951867571)"
415 E GOWEN AVE,0.02,0.04,0.06,0.08,0.13,0.17,0.24,0.32,0.42,0.52,0.2,0.23,0.25,0.28,0.32,East Mount Airy,-75.1856850294456,40.0702759648806,"c(-75.1856850294456, 40.0702759648806)"
45 E WASHINGTON LN,0.04,0.05,0.08,0.13,0.19,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1801788043114,40.044363368383,"c(-75.1801788043114, 40.044363368383)"
46 E HORTTER ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1834315665651,40.0515521365453,"c(-75.1834315665651, 40.0515521365453)"
440 E MOUNT PLEASANT AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.23,0.25,0.28,0.31,East Mount Airy,-75.1822236871897,40.0642735118493,"c(-75.1822236871897, 40.0642735118493)"
117 MEEHAN AVE,0.03,0.05,0.07,0.11,0.16,0.21,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1853463396703,40.0561511729581,"c(-75.1853463396703, 40.0561511729581)"
1244 CARDEZA ST,0.03,0.05,0.08,0.11,0.17,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1706606935633,40.060199835207,"c(-75.1706606935633, 40.060199835207)"
323 MONTANA ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1793260112784,40.0552915554018,"c(-75.1793260112784, 40.0552915554018)"
345 MEEHAN AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1819698900029,40.0597725311832,"c(-75.1819698900029, 40.0597725311832)"
6645 CROWSON ST,0.04,0.07,0.1,0.15,0.22,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,East Mount Airy,-75.1809083613709,40.0546979654127,"c(-75.1809083613709, 40.0546979654127)"
322 E HORTTER ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.179649338554,40.0554706098874,"c(-75.179649338554, 40.0554706098874)"
1304 E CLIVEDEN ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1695182818004,40.060142849036,"c(-75.1695182818004, 40.060142849036)"
426 E MOUNT AIRY AVE,0.02,0.03,0.05,0.08,0.12,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1846517958957,40.0657435916277,"c(-75.1846517958957, 40.0657435916277)"
6637 BLAKEMORE ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,East Mount Airy,-75.1770479036503,40.0590803796041,"c(-75.1770479036503, 40.0590803796041)"
8 E HORTTER ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1840590237697,40.0509385355396,"c(-75.1840590237697, 40.0509385355396)"
400 E MOUNT AIRY AVE,0.03,0.05,0.08,0.12,0.18,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,East Mount Airy,-75.1853913590758,40.0650620243521,"c(-75.1853913590758, 40.0650620243521)"
