address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
57 W SHARPNACK ST,0.03,0.05,0.08,0.11,0.17,0.12,0.17,0.23,0.31,0.41,0.23,0.25,0.28,0.31,0.35,West Mount Airy,-75.18538542604,40.0480500427328,"c(-75.18538542604, 40.0480500427328)"
407 W ELLET ST,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1947922605275,40.0515705049793,"c(-75.1947922605275, 40.0515705049793)"
124 W SHARPNACK ST,0.03,0.04,0.06,0.09,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.186676023866,40.0466843368842,"c(-75.186676023866, 40.0466843368842)"
59 W JOHNSON ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1841781970736,40.0445337900522,"c(-75.1841781970736, 40.0445337900522)"
17 W SHARPNACK ST,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1846634829893,40.0487512030924,"c(-75.1846634829893, 40.0487512030924)"
412 GLEN ECHO RD,0.03,0.05,0.07,0.11,0.17,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1951607994009,40.0517023046074,"c(-75.1951607994009, 40.0517023046074)"
417 WELLESLEY RD,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1975084887288,40.0532654020758,"c(-75.1975084887288, 40.0532654020758)"
631 PARK LN,0.03,0.05,0.07,0.11,0.17,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1930413847265,40.0335085994849,"c(-75.1930413847265, 40.0335085994849)"
400 W DURHAM ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1962310037248,40.0530324108148,"c(-75.1962310037248, 40.0530324108148)"
6645 WAYNE AVE,0.02,0.02,0.04,0.06,0.09,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1952598671714,40.0424083755923,"c(-75.1952598671714, 40.0424083755923)"
107 W DURHAM ST,0.02,0.03,0.04,0.06,0.1,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1917400624112,40.058044030338,"c(-75.1917400624112, 40.058044030338)"
7221 EMLEN ST,0.03,0.04,0.06,0.1,0.14,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1979425227267,40.0546673035121,"c(-75.1979425227267, 40.0546673035121)"
904 W MOUNT AIRY AVE,0.03,0.04,0.07,0.1,0.15,0.26,0.35,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.2081070855152,40.0426438398475,"c(-75.2081070855152, 40.0426438398475)"
800 WESTVIEW AVE,0,0,0,0,0.01,0.15,0.22,0.3,0.39,0.49,0.24,0.27,0.3,0.33,0.37,West Mount Airy,-75.1978066476902,40.042390158371,"c(-75.1978066476902, 40.042390158371)"
557 PELHAM RD,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1896754921833,40.0426645927427,"c(-75.1896754921833, 40.0426645927427)"
42 W MOUNT AIRY AVE,0.02,0.03,0.04,0.06,0.1,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1917170900894,40.0588475480562,"c(-75.1917170900894, 40.0588475480562)"
332 W DURHAM ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1954783970961,40.0537401243948,"c(-75.1954783970961, 40.0537401243948)"
6114 WISSAHICKON AVE,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1905388526185,40.0328879855468,"c(-75.1905388526185, 40.0328879855468)"
501 W SPRINGER ST,0.02,0.03,0.04,0.06,0.09,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.1936355208677,40.042477454163,"c(-75.1936355208677, 40.042477454163)"
342 W DURHAM ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1957221220162,40.0535137989925,"c(-75.1957221220162, 40.0535137989925)"
