address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6601 N 2ND ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1221046774088,40.0514892615479,"c(-75.1221046774088, 40.0514892615479)"
6521 N 2ND ST,0.02,0.03,0.05,0.08,0.12,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.122205310463,40.050514142708,"c(-75.122205310463, 40.050514142708)"
162 COVINGTON RD,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.27,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1198497345649,40.0504436989968,"c(-75.1198497345649, 40.0504436989968)"
196 FARISTON DR,0.03,0.04,0.06,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1146034442408,40.0476885569115,"c(-75.1146034442408, 40.0476885569115)"
114 W WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1181017070821,40.0496621576973,"c(-75.1181017070821, 40.0496621576973)"
165 E 64TH AVE,0.03,0.04,0.07,0.1,0.15,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1168929602188,40.0471618064417,"c(-75.1168929602188, 40.0471618064417)"
6226 N HOWARD ST,0.03,0.04,0.06,0.1,0.15,0.13,0.18,0.25,0.34,0.43,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1208130070582,40.0453415919781,"c(-75.1208130070582, 40.0453415919781)"
154 E CHELTENHAM AVE,0.03,0.05,0.07,0.11,0.16,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1158631918296,40.0492120226732,"c(-75.1158631918296, 40.0492120226732)"
160 COLONIAL ST,0.03,0.04,0.07,0.1,0.15,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1169388224992,40.0470226668367,"c(-75.1169388224992, 40.0470226668367)"
195 W GODFREY AVE,0.03,0.04,0.06,0.09,0.14,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1232364919247,40.0451750696444,"c(-75.1232364919247, 40.0451750696444)"
215 FARISTON DR,0.02,0.04,0.06,0.08,0.13,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1135857980561,40.0476256437738,"c(-75.1135857980561, 40.0476256437738)"
197 E WALNUT PARK DR,0.03,0.05,0.07,0.11,0.17,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1158749177147,40.0480629480193,"c(-75.1158749177147, 40.0480629480193)"
231 FARISTON DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1131418147686,40.0473335035353,"c(-75.1131418147686, 40.0473335035353)"
125 W 65TH AVE,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1183266022181,40.0493335272335,"c(-75.1183266022181, 40.0493335272335)"
6329 FARISTON DR,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1133207514888,40.0455986673546,"c(-75.1133207514888, 40.0455986673546)"
229 FARISTON DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1131834717156,40.0473669751463,"c(-75.1131834717156, 40.0473669751463)"
350 CLAREMONT RD,0.02,0.04,0.06,0.09,0.13,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1141788218233,40.0456126093513,"c(-75.1141788218233, 40.0456126093513)"
248 E WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1140116662255,40.0464850335687,"c(-75.1140116662255, 40.0464850335687)"
6217 N 2ND ST,0.03,0.04,0.06,0.09,0.14,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1232008687833,40.0454038876895,"c(-75.1232008687833, 40.0454038876895)"
