address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5431 SPRING ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2288274679917,39.9641904291139,"c(-75.2288274679917, 39.9641904291139)"
5413 SPRING ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2283541957835,39.9641316829326,"c(-75.2283541957835, 39.9641316829326)"
21 N 56TH ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2324735112847,39.961590502892,"c(-75.2324735112847, 39.961590502892)"
229 N FELTON ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2445537678992,39.9667190315902,"c(-75.2445537678992, 39.9667190315902)"
5325 VINE ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2269528192461,39.9652299114373,"c(-75.2269528192461, 39.9652299114373)"
645 N 54TH ST,0.03,0.05,0.08,0.13,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2283625667772,39.9704403922596,"c(-75.2283625667772, 39.9704403922596)"
22 N SALFORD ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2400817296212,39.9624868529198,"c(-75.2400817296212, 39.9624868529198)"
5225 PENNSGROVE ST,0.03,0.05,0.07,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Haddington,-75.226079002099,39.9686785454702,"c(-75.226079002099, 39.9686785454702)"
219 N 58TH ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2358273538752,39.9650172082545,"c(-75.2358273538752, 39.9650172082545)"
136 N 57TH ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2346256911288,39.9637593410054,"c(-75.2346256911288, 39.9637593410054)"
726 WYNNEWOOD RD,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2466908011475,39.9743170679223,"c(-75.2466908011475, 39.9743170679223)"
6235 VINE ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.244954634005,39.9674353295574,"c(-75.244954634005, 39.9674353295574)"
510 N ALLISON ST,0.05,0.07,0.11,0.17,0.24,0.06,0.09,0.14,0.2,0.27,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2315135580956,39.9678198139157,"c(-75.2315135580956, 39.9678198139157)"
6148 VINE ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Haddington,-75.2435396375428,39.9668350644978,"c(-75.2435396375428, 39.9668350644978)"
5437 RACE ST,0.04,0.05,0.08,0.13,0.19,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2290938793038,39.9638468645667,"c(-75.2290938793038, 39.9638468645667)"
615 N 64TH ST,0.04,0.07,0.1,0.16,0.23,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Haddington,-75.246749767244,39.9727159473106,"c(-75.246749767244, 39.9727159473106)"
126 N DEWEY ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2431444721402,39.9645215302557,"c(-75.2431444721402, 39.9645215302557)"
5732 VINE ST,0.06,0.09,0.14,0.2,0.29,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Haddington,-75.2352217580082,39.9657927928659,"c(-75.2352217580082, 39.9657927928659)"
19 N 58TH ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2364586012341,39.9619504568441,"c(-75.2364586012341, 39.9619504568441)"
5809 MARKET ST,0.05,0.08,0.11,0.17,0.24,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2371528779766,39.961783729709,"c(-75.2371528779766, 39.961783729709)"
216 N 52ND ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2246588132779,39.9636798707012,"c(-75.2246588132779, 39.9636798707012)"
