address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
507 S 41ST ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2053944872586,39.9494717023193,"c(-75.2053944872586, 39.9494717023193)"
4231 REGENT SQ,0.03,0.04,0.07,0.1,0.15,0.3,0.39,0.49,0.6,0.69,0.33,0.36,0.4,0.43,0.47,Woodland Terrace,-75.2081633311647,39.9477095914573,"c(-75.2081633311647, 39.9477095914573)"
4230 CHESTER AVE,0.04,0.06,0.1,0.15,0.21,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2086027058224,39.9481347865498,"c(-75.2086027058224, 39.9481347865498)"
4225 REGENT SQ,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.44,0.54,0.64,0.46,0.5,0.53,0.57,0.61,Woodland Terrace,-75.2079996230403,39.9477141601244,"c(-75.2079996230403, 39.9477141601244)"
4124 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2065843772721,39.9482335298473,"c(-75.2065843772721, 39.9482335298473)"
4120 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.42,0.23,0.25,0.28,0.32,0.35,Woodland Terrace,-75.2064629961309,39.9482382212463,"c(-75.2064629961309, 39.9482382212463)"
4248 REGENT SQ,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.39,0.49,0.34,0.37,0.41,0.44,0.48,Woodland Terrace,-75.2084910159547,39.9473526442285,"c(-75.2084910159547, 39.9473526442285)"
518 WOODLAND TER,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2048357465155,39.9489618332863,"c(-75.2048357465155, 39.9489618332863)"
520 WOODLAND TER,0.05,0.07,0.11,0.16,0.23,0.09,0.12,0.18,0.25,0.33,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2048263276402,39.9488838784515,"c(-75.2048263276402, 39.9488838784515)"
504 S 41ST ST,0.05,0.08,0.13,0.19,0.27,0.25,0.34,0.44,0.54,0.64,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2061059440742,39.9493400203167,"c(-75.2061059440742, 39.9493400203167)"
502 S 41ST ST,0.05,0.08,0.13,0.18,0.26,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2061483454964,39.9494480016824,"c(-75.2061483454964, 39.9494480016824)"
4122 CHESTER AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.42,0.34,0.37,0.41,0.45,0.48,Woodland Terrace,-75.2065235857705,39.9482362733705,"c(-75.2065235857705, 39.9482362733705)"
