address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
9232 OUTLOOK AVE,0.02,0.02,0.04,0.06,0.09,0.26,0.35,0.45,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0075748878212,40.0610269807973,"c(-75.0075748878212, 40.0610269807973)"
3439 PRIMROSE RD,0.02,0.04,0.06,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0034374247755,40.0663340384897,"c(-75.0034374247755, 40.0663340384897)"
9243 LEON ST,0.02,0.03,0.04,0.07,0.1,0.15,0.21,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0025461966092,40.0570370970724,"c(-75.0025461966092, 40.0570370970724)"
3452 FITLER ST,0.02,0.04,0.05,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0036805587246,40.0649887873344,"c(-75.0036805587246, 40.0649887873344)"
9303 CRISPIN ST,0.02,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0032036819658,40.0595385884164,"c(-75.0032036819658, 40.0595385884164)"
3543 PRIMROSE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0015765366018,40.0652775646404,"c(-75.0015765366018, 40.0652775646404)"
9229 LEON ST,0.02,0.03,0.04,0.06,0.1,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0033600145074,40.056598316355,"c(-75.0033600145074, 40.056598316355)"
9613 LEON ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-74.9955309732044,40.0607752282338,"c(-74.9955309732044, 40.0607752282338)"
9314 CRISPIN ST,0.02,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0031238350616,40.0601521534881,"c(-75.0031238350616, 40.0601521534881)"
3466 PRIMROSE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0027425816336,40.0653731587227,"c(-75.0027425816336, 40.0653731587227)"
9630 CONVENT AVE,0.02,0.03,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0068779396177,40.0621734522988,"c(-75.0068779396177, 40.0621734522988)"
3835 ARENDELL AVE,0.02,0.03,0.04,0.06,0.1,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.00413680994,40.0570938844401,"c(-75.00413680994, 40.0570938844401)"
3405 EDEN ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0066582949616,40.0651676123234,"c(-75.0066582949616, 40.0651676123234)"
3819 KIRKWOOD RD,0.02,0.03,0.04,0.07,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0017327326993,40.0593433725772,"c(-75.0017327326993, 40.0593433725772)"
3404 HOLYOKE RD,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0063203172299,40.0654174287228,"c(-75.0063203172299, 40.0654174287228)"
3801 ETTA ST,0.02,0.03,0.04,0.07,0.1,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0064257075737,40.0579454880553,"c(-75.0064257075737, 40.0579454880553)"
3803 LINDEN AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.007380933325,40.057399823817,"c(-75.007380933325, 40.057399823817)"
9617 LEON ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-74.9952401507701,40.0609314555928,"c(-74.9952401507701, 40.0609314555928)"
3462 PRIMROSE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0028895667895,40.0654549743547,"c(-75.0028895667895, 40.0654549743547)"
3836 LINDEN AVE,0.02,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0069572349912,40.0561313831312,"c(-75.0069572349912, 40.0561313831312)"
3838 LINDEN AVE,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0068941754679,40.0560717887937,"c(-75.0068941754679, 40.0560717887937)"
3487 KIRKWOOD RD,0.02,0.03,0.04,0.07,0.1,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0057556537855,40.0625910856607,"c(-75.0057556537855, 40.0625910856607)"
3922-28 GRANT AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-74.9936453760587,40.0611022869468,"c(-74.9936453760587, 40.0611022869468)"
3813 PEARSON AVE,0.02,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0029435371098,40.0592743630487,"c(-75.0029435371098, 40.0592743630487)"
3562 GRANT AVE,0.02,0.03,0.05,0.08,0.11,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0005765281563,40.06510241859,"c(-75.0005765281563, 40.06510241859)"
3834 LINDEN AVE,0.02,0.04,0.06,0.09,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0070398205389,40.0561910372458,"c(-75.0070398205389, 40.0561910372458)"
3844 LINDEN AVE,0.02,0.04,0.06,0.09,0.14,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0066027908388,40.0559620605914,"c(-75.0066027908388, 40.0559620605914)"
9632 CONVENT AVE,0.02,0.03,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.00680224038,40.062124663669,"c(-75.00680224038, 40.062124663669)"
9208 LANSFORD ST,0.02,0.03,0.04,0.07,0.1,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.008524535379,40.0605598249371,"c(-75.008524535379, 40.0605598249371)"
9248 LANSFORD ST,0.02,0.03,0.05,0.07,0.11,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.008623156751,40.0620560278571,"c(-75.008623156751, 40.0620560278571)"
9259 OUTLOOK AVE,0.02,0.02,0.04,0.06,0.09,0.26,0.35,0.45,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0063057087211,40.0613133828304,"c(-75.0063057087211, 40.0613133828304)"
3437 AUBREY AVE,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0055861063688,40.063533445741,"c(-75.0055861063688, 40.063533445741)"
