address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
12049 FARWELL RD,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9766876677633,40.0879440685365,"c(-74.9766876677633, 40.0879440685365)"
11869 ACADEMY RD,0.02,0.03,0.05,0.08,0.12,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.43,0.47,0.51,Modena,-74.9829492580105,40.0897936082516,"c(-74.9829492580105, 40.0897936082516)"
3587 BROOKVIEW RD,0.03,0.05,0.07,0.11,0.17,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Modena,-74.9847352194145,40.0798491426012,"c(-74.9847352194145, 40.0798491426012)"
3522 NEWBERRY RD,0.02,0.03,0.04,0.07,0.1,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Modena,-74.9813530219479,40.0913651715983,"c(-74.9813530219479, 40.0913651715983)"
10908 KESWICK RD,0.03,0.05,0.08,0.12,0.17,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9842639298597,40.0800478937112,"c(-74.9842639298597, 40.0800478937112)"
10902 KIRBY DR,0.02,0.03,0.04,0.07,0.1,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9824721321571,40.0745551550833,"c(-74.9824721321571, 40.0745551550833)"
10832 PERRIN RD,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Modena,-74.9903403151085,40.0816178778729,"c(-74.9903403151085, 40.0816178778729)"
3852 KIPLING PL,0.02,0.03,0.05,0.08,0.11,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9820872015157,40.0735818585565,"c(-74.9820872015157, 40.0735818585565)"
11918 TEMPLETON DR,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Modena,-74.9793698198468,40.0887759118443,"c(-74.9793698198468, 40.0887759118443)"
10948 KNIGHTS RD,0.02,0.03,0.05,0.08,0.11,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Modena,-74.9799887591066,40.0751817890172,"c(-74.9799887591066, 40.0751817890172)"
