address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6351 LAWNDALE ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0928265145911,40.0476151247907,"c(-75.0928265145911, 40.0476151247907)"
706 GARLAND ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1089508252857,40.0310803129803,"c(-75.1089508252857, 40.0310803129803)"
6614-20 OXFORD AVE,0.01,0.02,0.03,0.05,0.07,0.23,0.31,0.41,0.51,0.61,0.3,0.33,0.37,0.41,0.44,Lawndale,-75.0873142393327,40.0494705985482,"c(-75.0873142393327, 40.0494705985482)"
352 DEVEREAUX AVE,0.06,0.1,0.15,0.21,0.3,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Lawndale,-75.1004199919274,40.0483898175337,"c(-75.1004199919274, 40.0483898175337)"
4074 E ROOSEVELT BLVD,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Lawndale,-75.1079337894373,40.0291473433285,"c(-75.1079337894373, 40.0291473433285)"
6611 CLARIDGE ST,0.03,0.04,0.07,0.1,0.16,0.21,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.0878621600432,40.0501756488424,"c(-75.0878621600432, 40.0501756488424)"
786 SMYLIE RD,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Lawndale,-75.1085854091204,40.0291642346128,"c(-75.1085854091204, 40.0291642346128)"
589 CARVER ST,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Lawndale,-75.1020974150718,40.0406298379367,"c(-75.1020974150718, 40.0406298379367)"
414 MAGEE AVE,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0942482804047,40.0525501438857,"c(-75.0942482804047, 40.0525501438857)"
432 VAN KIRK ST,0.05,0.08,0.11,0.17,0.24,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1045053938032,40.0447026604464,"c(-75.1045053938032, 40.0447026604464)"
6033 REACH ST,0.04,0.07,0.1,0.15,0.22,0.17,0.23,0.32,0.41,0.52,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.1037287582966,40.0478801621563,"c(-75.1037287582966, 40.0478801621563)"
739 SMYLIE RD,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1093052684013,40.029887537642,"c(-75.1093052684013, 40.029887537642)"
5207 E TABOR RD,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.108660306777,40.0316540026219,"c(-75.108660306777, 40.0316540026219)"
6416 BINGHAM ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0935360314359,40.0490732868704,"c(-75.0935360314359, 40.0490732868704)"
631 FANSHAWE ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0895941592831,40.0513191091561,"c(-75.0895941592831, 40.0513191091561)"
6226 TABOR AVE,0.05,0.08,0.11,0.17,0.24,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Lawndale,-75.0938917063098,40.0458666936508,"c(-75.0938917063098, 40.0458666936508)"
461 ROBBINS ST,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.0983400245293,40.0494652019209,"c(-75.0983400245293, 40.0494652019209)"
403 ALCOTT ST,0.07,0.11,0.16,0.24,0.33,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Lawndale,-75.1054426332764,40.0448268402212,"c(-75.1054426332764, 40.0448268402212)"
5957 REACH ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1047794378326,40.0467969280441,"c(-75.1047794378326, 40.0467969280441)"
5841 NEWTOWN AVE,0.05,0.07,0.11,0.16,0.23,0.17,0.23,0.31,0.41,0.52,0.33,0.36,0.4,0.43,0.47,Lawndale,-75.1076112671137,40.046330983086,"c(-75.1076112671137, 40.046330983086)"
614 KERPER ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0891531525999,40.0523000913517,"c(-75.0891531525999, 40.0523000913517)"
644 ALLENGROVE ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1026897892317,40.0379097522094,"c(-75.1026897892317, 40.0379097522094)"
538 CARVER ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1034527325795,40.0410087485575,"c(-75.1034527325795, 40.0410087485575)"
372 DEVEREAUX AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1000507191141,40.0480569641339,"c(-75.1000507191141, 40.0480569641339)"
