address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1326 CASTLE AVE,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1674902186448,39.9283076882642,"c(-75.1674902186448, 39.9283076882642)"
1933 S 10TH ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1623292311123,39.9249506414871,"c(-75.1623292311123, 39.9249506414871)"
1633 S 10TH ST,0.03,0.04,0.06,0.1,0.14,0.19,0.26,0.35,0.45,0.55,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1615670532601,39.9285584069539,"c(-75.1615670532601, 39.9285584069539)"
2015 S 10TH ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.162501043406,39.9242952091953,"c(-75.162501043406, 39.9242952091953)"
1324 SIGEL ST,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1679487780046,39.9269748687371,"c(-75.1679487780046, 39.9269748687371)"
1633 S JUNIPER ST,0.03,0.05,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1673747217249,39.9294134778423,"c(-75.1673747217249, 39.9294134778423)"
743 MORRIS ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1584354776386,39.9280849662014,"c(-75.1584354776386, 39.9280849662014)"
1927 S JUNIPER ST,0.04,0.07,0.1,0.15,0.22,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1683666236533,39.926110200649,"c(-75.1683666236533, 39.926110200649)"
1318 CASTLE AVE,0.04,0.07,0.1,0.15,0.22,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1672780493766,39.9282792123127,"c(-75.1672780493766, 39.9282792123127)"
1344 CASTLE AVE,0.03,0.04,0.07,0.1,0.15,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,East Passyunk,-75.1679684929522,39.9283733021158,"c(-75.1679684929522, 39.9283733021158)"
1841 S 12TH ST,0.02,0.03,0.05,0.07,0.11,0.21,0.28,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1652327046942,39.9265734183731,"c(-75.1652327046942, 39.9265734183731)"
1227 EMILY ST,0.03,0.04,0.06,0.1,0.15,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.166611503264,39.9248884250978,"c(-75.166611503264, 39.9248884250978)"
1644 S 7TH ST,0.03,0.04,0.07,0.1,0.16,0.12,0.17,0.23,0.32,0.41,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1572745632043,39.927950741644,"c(-75.1572745632043, 39.927950741644)"
908 MIFFLIN ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1612602738815,39.9256252826003,"c(-75.1612602738815, 39.9256252826003)"
1931 S CAMAC ST,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1660576265757,39.9255719027675,"c(-75.1660576265757, 39.9255719027675)"
928 WATKINS ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.32,0.41,0.52,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.16137571656,39.9277974144049,"c(-75.16137571656, 39.9277974144049)"
1117 MIFFLIN ST,0.02,0.03,0.04,0.06,0.1,0.25,0.33,0.43,0.54,0.64,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1644245164798,39.9263576108739,"c(-75.1644245164798, 39.9263576108739)"
1843 S SARTAIN ST,0.02,0.03,0.04,0.07,0.1,0.22,0.3,0.4,0.5,0.6,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.164747963198,39.9265742311794,"c(-75.164747963198, 39.9265742311794)"
2021 S 11TH ST,0.03,0.04,0.07,0.1,0.15,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1641270967877,39.9242617206416,"c(-75.1641270967877, 39.9242617206416)"
746 MORRIS ST,0.02,0.03,0.05,0.08,0.12,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1585003254567,39.9277776653583,"c(-75.1585003254567, 39.9277776653583)"
1323 MORRIS ST,0.04,0.07,0.1,0.15,0.22,0.16,0.23,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1674972699978,39.9292750629694,"c(-75.1674972699978, 39.9292750629694)"
1346 CASTLE AVE,0.03,0.04,0.07,0.1,0.15,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1680217617645,39.9283802229643,"c(-75.1680217617645, 39.9283802229643)"
