address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4522 DITMAN ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0822352553854,40.0104560538874,"c(-75.0822352553854, 40.0104560538874)"
2147 WAKELING ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0725092736994,40.0110623055075,"c(-75.0725092736994, 40.0110623055075)"
1625 FOULKROD ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0817390331242,40.017608351056,"c(-75.0817390331242, 40.017608351056)"
1829 ORTHODOX ST,0.07,0.1,0.15,0.22,0.31,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0808568152104,40.0122289383536,"c(-75.0808568152104, 40.0122289383536)"
4677 HAWTHORNE ST,0.05,0.07,0.11,0.16,0.24,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0802835683993,40.0144122077951,"c(-75.0802835683993, 40.0144122077951)"
1740-42 ORTHODOX ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0820827250828,40.0127694441557,"c(-75.0820827250828, 40.0127694441557)"
4526 MULBERRY ST,0.06,0.09,0.14,0.2,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0832056311899,40.0120552808512,"c(-75.0832056311899, 40.0120552808512)"
1421 CHURCH ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.23,0.31,0.41,0.36,0.4,0.43,0.47,0.51,Frankford,-75.0908880363759,40.0124237186735,"c(-75.0908880363759, 40.0124237186735)"
1643 HAWORTH ST,0.07,0.1,0.16,0.22,0.31,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Frankford,-75.078347820869,40.0202325149095,"c(-75.078347820869, 40.0202325149095)"
1542 CHURCH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0895662460302,40.0112042203542,"c(-75.0895662460302, 40.0112042203542)"
4681 DUFFIELD ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.31,0.35,Frankford,-75.0808134795015,40.0150794081276,"c(-75.0808134795015, 40.0150794081276)"
1908 1/2 KINSEY ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0830606073657,40.0101038494148,"c(-75.0830606073657, 40.0101038494148)"
4920 HAWTHORNE ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Frankford,-75.077796245358,40.0178637432379,"c(-75.077796245358, 40.0178637432379)"
1659 MARGARET ST,0.06,0.1,0.14,0.21,0.3,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0818857106068,40.0160355101465,"c(-75.0818857106068, 40.0160355101465)"
5023 AKRON ST,0.04,0.06,0.09,0.14,0.21,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0835140901124,40.0228129846083,"c(-75.0835140901124, 40.0228129846083)"
1636 DYRE ST,0.07,0.1,0.15,0.22,0.3,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Frankford,-75.0783552782854,40.0205706884389,"c(-75.0783552782854, 40.0205706884389)"
4137 PAUL ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.088861060277,40.0072038108722,"c(-75.088861060277, 40.0072038108722)"
4133-35 PAUL ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0889094282869,40.0071299521754,"c(-75.0889094282869, 40.0071299521754)"
