address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5909 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0896906589452,40.0378161804904,"c(-75.0896906589452, 40.0378161804904)"
5908 ANDALE ST,0.03,0.04,0.07,0.1,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0907031406897,40.0383850517965,"c(-75.0907031406897, 40.0383850517965)"
5930 ANDALE ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0902658139219,40.0388421748689,"c(-75.0902658139219, 40.0388421748689)"
5915 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.090202891682,40.0382901776819,"c(-75.090202891682, 40.0382901776819)"
5933 ELMHURST ST,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.23,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0892260171186,40.0383349682694,"c(-75.0892260171186, 40.0383349682694)"
5928 LANGDON ST,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0890439615908,40.0380737048706,"c(-75.0890439615908, 40.0380737048706)"
5901 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0898453089037,40.0376502207249,"c(-75.0898453089037, 40.0376502207249)"
5929 ANDALE ST,0.03,0.04,0.07,0.1,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0899369119154,40.0385696689456,"c(-75.0899369119154, 40.0385696689456)"
5908 LANGDON ST,0.02,0.04,0.06,0.09,0.13,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0894012241496,40.0376654753957,"c(-75.0894012241496, 40.0376654753957)"
5911 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0902785943583,40.038209752646,"c(-75.0902785943583, 40.038209752646)"
5909 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0903169450812,40.0381696877311,"c(-75.0903169450812, 40.0381696877311)"
5929 ALGON AVE,0.05,0.07,0.11,0.16,0.23,0.11,0.15,0.21,0.29,0.39,0.22,0.25,0.28,0.31,0.35,Crescentville,-75.0905637884851,40.0389098448731,"c(-75.0905637884851, 40.0389098448731)"
5921 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.089464546797,40.0380577332829,"c(-75.089464546797, 40.0380577332829)"
5903 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0904304904981,40.0380499752205,"c(-75.0904304904981, 40.0380499752205)"
5900 ELMHURST ST,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.31,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0902367807559,40.0378669385805,"c(-75.0902367807559, 40.0378669385805)"
5902 ELMHURST ST,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0901899586324,40.0379169259237,"c(-75.0901899586324, 40.0379169259237)"
5921 ALGON AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0907238661457,40.0387622258363,"c(-75.0907238661457, 40.0387622258363)"
5928 ELMHURST ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0897031567966,40.0384370756439,"c(-75.0897031567966, 40.0384370756439)"
5922 ANDALE ST,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0904357027092,40.0386640770147,"c(-75.0904357027092, 40.0386640770147)"
5904 LANGDON ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0894755323093,40.0375833417492,"c(-75.0894755323093, 40.0375833417492)"
5922 ELMHURST ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Crescentville,-75.0898121946991,40.0383192623124,"c(-75.0898121946991, 40.0383192623124)"
5913 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0896164041899,40.0378964737943,"c(-75.0896164041899, 40.0378964737943)"
6100 OXFORD AVE,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.29,0.32,0.36,0.39,0.43,Crescentville,-75.0896179752057,40.0401567013492,"c(-75.0896179752057, 40.0401567013492)"
