address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3761 N DARIEN ST,0.07,0.1,0.15,0.22,0.31,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1417949816918,40.0095464128685,"c(-75.1417949816918, 40.0095464128685)"
4003 N FAIRHILL ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1369292054971,40.0122764045313,"c(-75.1369292054971, 40.0122764045313)"
3843 N 8TH ST,0.08,0.11,0.17,0.24,0.34,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1410056188501,40.0105838236606,"c(-75.1410056188501, 40.0105838236606)"
4128 N MARSHALL ST,0.05,0.08,0.12,0.17,0.25,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1384109183491,40.0145333415635,"c(-75.1384109183491, 40.0145333415635)"
3831 N DARIEN ST,0.08,0.11,0.17,0.24,0.34,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1416121512207,40.010416222957,"c(-75.1416121512207, 40.010416222957)"
619-21 RISING SUN AVE,0.05,0.08,0.12,0.18,0.25,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1393186163755,40.0085901157236,"c(-75.1393186163755, 40.0085901157236)"
3925 N 9TH ST,0.14,0.2,0.29,0.39,0.5,0.1,0.15,0.21,0.29,0.39,0.41,0.45,0.49,0.52,0.56,Hunting Park,-75.1417725962924,40.011831962865,"c(-75.1417725962924, 40.011831962865)"
4640 N 5TH ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1339136350466,40.022179564289,"c(-75.1339136350466, 40.022179564289)"
702 W COURTLAND ST,0.06,0.09,0.13,0.19,0.27,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1376972429166,40.0214207244975,"c(-75.1376972429166, 40.0214207244975)"
4010 N 13TH ST,0.06,0.09,0.13,0.2,0.28,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1481370408931,40.0142020883083,"c(-75.1481370408931, 40.0142020883083)"
4317 N FAIRHILL ST,0.05,0.08,0.12,0.17,0.25,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1359380976296,40.0172209224557,"c(-75.1359380976296, 40.0172209224557)"
3737 N FRANKLIN ST,0.07,0.1,0.16,0.23,0.32,0.08,0.11,0.16,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1407576701827,40.0088123767925,"c(-75.1407576701827, 40.0088123767925)"
4203 N FRANKLIN ST,0.07,0.11,0.16,0.23,0.32,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1392203348167,40.0157859967478,"c(-75.1392203348167, 40.0157859967478)"
4125 N BROAD ST,0.06,0.09,0.13,0.19,0.27,0.06,0.09,0.13,0.19,0.26,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1493448547882,40.0159880584345,"c(-75.1493448547882, 40.0159880584345)"
3938 N 9TH ST,0.07,0.1,0.15,0.22,0.31,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1421259769672,40.0121928614105,"c(-75.1421259769672, 40.0121928614105)"
4256 N FAIRHILL ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.28,0.38,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1364206614774,40.0164888133183,"c(-75.1364206614774, 40.0164888133183)"
3839 N PERCY ST,0.08,0.11,0.17,0.24,0.34,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.142641955297,40.0107297726404,"c(-75.142641955297, 40.0107297726404)"
4248 N MARSHALL ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.29,0.38,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1380034015902,40.0165597062391,"c(-75.1380034015902, 40.0165597062391)"
3752 N 8TH ST,0.04,0.07,0.1,0.15,0.22,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1416611858382,40.0093488040448,"c(-75.1416611858382, 40.0093488040448)"
4215 N FRANKLIN ST,0.05,0.07,0.11,0.17,0.24,0.1,0.14,0.2,0.28,0.37,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1391642345234,40.0160320777699,"c(-75.1391642345234, 40.0160320777699)"
3828 N 6TH ST,0.07,0.11,0.16,0.24,0.33,0.08,0.11,0.16,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1385863935908,40.0099444244069,"c(-75.1385863935908, 40.0099444244069)"
3830 N 8TH ST,0.08,0.12,0.17,0.25,0.34,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1414411434847,40.0103942848916,"c(-75.1414411434847, 40.0103942848916)"
712 W WINGOHOCKING ST,0.05,0.07,0.11,0.16,0.24,0.09,0.13,0.18,0.25,0.34,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1382848785611,40.019965960629,"c(-75.1382848785611, 40.019965960629)"
3708 N RANDOLPH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1379360969506,40.0079097408352,"c(-75.1379360969506, 40.0079097408352)"
4060 N MARSHALL ST,0.07,0.11,0.17,0.24,0.33,0.08,0.12,0.17,0.24,0.32,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1386112617297,40.0137226687708,"c(-75.1386112617297, 40.0137226687708)"
