address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
7507 LORETTO AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0642313696716,40.0554408922959,"c(-75.0642313696716, 40.0554408922959)"
1631 STRAHLE ST,0.01,0.02,0.03,0.05,0.08,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0569454449079,40.0699188389449,"c(-75.0569454449079, 40.0699188389449)"
7421 LORETTO AVE,0.03,0.04,0.06,0.09,0.14,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0650486434165,40.0545814730246,"c(-75.0650486434165, 40.0545814730246)"
2128 BENSON ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0500234904301,40.06473966378,"c(-75.0500234904301, 40.06473966378)"
1729 EMERSON ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.62,0.36,0.4,0.44,0.47,0.51,Rhawnhurst,-75.0573452980702,40.0675385506846,"c(-75.0573452980702, 40.0675385506846)"
1605 FAUNCE ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0687602761267,40.0595615062077,"c(-75.0687602761267, 40.0595615062077)"
2116 OAKMONT ST,0.02,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0599882439594,40.0532324551329,"c(-75.0599882439594, 40.0532324551329)"
2301 RHAWN ST,0.02,0.03,0.04,0.06,0.1,0.21,0.29,0.38,0.48,0.59,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0502580002357,40.0588871611957,"c(-75.0502580002357, 40.0588871611957)"
2316 ARTHUR ST,0.02,0.03,0.04,0.06,0.1,0.29,0.38,0.49,0.59,0.69,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0475465499592,40.0595343243424,"c(-75.0475465499592, 40.0595343243424)"
2307 ARTHUR ST,0.02,0.03,0.04,0.06,0.09,0.3,0.39,0.49,0.6,0.69,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0480284012658,40.0603465256715,"c(-75.0480284012658, 40.0603465256715)"
2251 STRAHLE ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.38,0.48,0.36,0.4,0.44,0.47,0.51,Rhawnhurst,-75.0455322535363,40.0637854799889,"c(-75.0455322535363, 40.0637854799889)"
2125 BLEIGH AVE,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0610652063311,40.0515474494343,"c(-75.0610652063311, 40.0515474494343)"
1605 TUSTIN AVE,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Rhawnhurst,-75.0539347993159,40.0737993048318,"c(-75.0539347993159, 40.0737993048318)"
1711 TUSTIN AVE,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.43,0.47,0.51,Rhawnhurst,-75.0528451738783,40.07316719991,"c(-75.0528451738783, 40.07316719991)"
1711 AFTON ST,0.02,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0660778739549,40.0591100740677,"c(-75.0660778739549, 40.0591100740677)"
1212 STANWOOD ST,0.01,0.02,0.03,0.05,0.08,0.29,0.38,0.49,0.59,0.69,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0687965990121,40.0710107354581,"c(-75.0687965990121, 40.0710107354581)"
1731-33 CHANDLER ST,0.02,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0630712411834,40.0611820483926,"c(-75.0630712411834, 40.0611820483926)"
1832 HARTEL AVE,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0621885009549,40.0591862258904,"c(-75.0621885009549, 40.0591862258904)"
