address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
405 S TANEY ST,0.03,0.05,0.08,0.12,0.17,0.3,0.4,0.5,0.6,0.7,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1831374091582,39.9474458964265,"c(-75.1831374091582, 39.9474458964265)"
2530 SOUTH ST,0.02,0.03,0.05,0.07,0.11,0.29,0.39,0.49,0.59,0.69,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1828868886537,39.9456570232028,"c(-75.1828868886537, 39.9456570232028)"
2428 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.5,0.6,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816608379972,39.9459353253846,"c(-75.1816608379972, 39.9459353253846)"
2300 LOMBARD ST,0,0,0.01,0.01,0.02,0.27,0.36,0.46,0.57,0.67,0.27,0.3,0.34,0.37,0.41,Fitler Square,-75.1796741580118,39.9462664418213,"c(-75.1796741580118, 39.9462664418213)"
2422 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.28,0.37,0.47,0.57,0.67,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1813586496839,39.9457919699059,"c(-75.1813586496839, 39.9457919699059)"
2418 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1812513261064,39.9457782885314,"c(-75.1812513261064, 39.9457782885314)"
2408 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.5,0.6,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1810406214004,39.9457373093935,"c(-75.1810406214004, 39.9457373093935)"
2620 SOUTH ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1839157461925,39.9457682113636,"c(-75.1839157461925, 39.9457682113636)"
626 S 27TH ST,0.02,0.03,0.04,0.07,0.1,0.29,0.38,0.49,0.59,0.69,0.33,0.36,0.4,0.44,0.47,Fitler Square,-75.1849391316542,39.9454112183204,"c(-75.1849391316542, 39.9454112183204)"
502 S 26TH ST,0.02,0.03,0.05,0.07,0.11,0.37,0.47,0.58,0.68,0.76,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1830778065479,39.9467191157215,"c(-75.1830778065479, 39.9467191157215)"
621 S 26TH ST,0.02,0.03,0.04,0.06,0.09,0.33,0.42,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1831055380652,39.9453113404019,"c(-75.1831055380652, 39.9453113404019)"
2420 NAUDAIN ST,0.02,0.03,0.05,0.07,0.11,0.29,0.39,0.49,0.59,0.69,0.33,0.36,0.4,0.44,0.47,Fitler Square,-75.1814236847927,39.9460156840918,"c(-75.1814236847927, 39.9460156840918)"
2316 LOMBARD ST,0.02,0.03,0.05,0.08,0.12,0.26,0.35,0.45,0.55,0.65,0.2,0.23,0.25,0.28,0.32,Fitler Square,-75.1801884541004,39.9463254619333,"c(-75.1801884541004, 39.9463254619333)"
2529 NAUDAIN ST,0.02,0.03,0.04,0.06,0.1,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1826175134632,39.9464507764167,"c(-75.1826175134632, 39.9464507764167)"
624 S BAMBREY ST,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.32,0.42,0.52,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1828883375188,39.9452350519311,"c(-75.1828883375188, 39.9452350519311)"
2410 SPRUCE ST,0.02,0.03,0.05,0.08,0.11,0.37,0.47,0.57,0.67,0.76,0.33,0.36,0.4,0.44,0.48,Fitler Square,-75.1805032365323,39.9487219753239,"c(-75.1805032365323, 39.9487219753239)"
327 S 25TH ST,0.03,0.05,0.08,0.12,0.18,0.34,0.44,0.54,0.64,0.73,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1811357056659,39.9481466742203,"c(-75.1811357056659, 39.9481466742203)"
513 S 27TH ST,0.02,0.03,0.05,0.07,0.11,0.32,0.42,0.52,0.62,0.71,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1839068191726,39.9466166589573,"c(-75.1839068191726, 39.9466166589573)"
2608 SOUTH ST,0.02,0.03,0.04,0.06,0.09,0.22,0.29,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.183504128945,39.9457178007782,"c(-75.183504128945, 39.9457178007782)"
623 S 27TH ST,0.02,0.03,0.04,0.06,0.09,0.25,0.34,0.44,0.54,0.65,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1842211583727,39.9454502508361,"c(-75.1842211583727, 39.9454502508361)"
2524 PINE ST,0.02,0.04,0.05,0.08,0.13,0.27,0.37,0.47,0.57,0.67,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1823022351227,39.9475645074448,"c(-75.1823022351227, 39.9475645074448)"
2504 DELANCEY PL,0.03,0.05,0.08,0.12,0.17,0.31,0.4,0.51,0.61,0.7,0.37,0.41,0.44,0.48,0.52,Fitler Square,-75.1815656524408,39.9482025941414,"c(-75.1815656524408, 39.9482025941414)"
623 S TANEY ST,0.02,0.04,0.06,0.09,0.14,0.21,0.28,0.37,0.48,0.58,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1836552949417,39.9453802568522,"c(-75.1836552949417, 39.9453802568522)"
616 S TANEY ST,0.02,0.04,0.06,0.09,0.13,0.14,0.19,0.27,0.35,0.46,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1839338128961,39.9455315137438,"c(-75.1839338128961, 39.9455315137438)"
417 S 26TH ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1827030327748,39.9471126655898,"c(-75.1827030327748, 39.9471126655898)"
609 S 26TH ST,0.02,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1830589125985,39.9455419026802,"c(-75.1830589125985, 39.9455419026802)"
616 S 26TH ST,0.02,0.04,0.06,0.09,0.14,0.27,0.36,0.46,0.57,0.67,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1834255329801,39.9454289648818,"c(-75.1834255329801, 39.9454289648818)"
