address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5624 N WARNOCK ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1387893565125,40.0384338001252,"c(-75.1387893565125, 40.0384338001252)"
5626 N 12TH ST,0.04,0.06,0.1,0.15,0.21,0.1,0.15,0.21,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1410946509845,40.0390327442114,"c(-75.1410946509845, 40.0390327442114)"
6055 N CAMAC ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1400514900177,40.0452958837133,"c(-75.1400514900177, 40.0452958837133)"
5626 N 10TH ST,0.04,0.06,0.1,0.14,0.21,0.11,0.15,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Fern Rock,-75.1380490738308,40.0382856605973,"c(-75.1380490738308, 40.0382856605973)"
5643 N 10TH ST,0.03,0.04,0.07,0.1,0.16,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1374545548662,40.0385165361299,"c(-75.1374545548662, 40.0385165361299)"
5605 N WARNOCK ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.138439939087,40.0378930163799,"c(-75.138439939087, 40.0378930163799)"
5942 N PARK AVE,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1427395295497,40.0440439513066,"c(-75.1427395295497, 40.0440439513066)"
5733 N PARK AVE,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1427709280531,40.040882358807,"c(-75.1427709280531, 40.040882358807)"
5721 N PARK AVE,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1428582216566,40.0404734986258,"c(-75.1428582216566, 40.0404734986258)"
5639 N MARVINE ST,0.04,0.06,0.1,0.14,0.21,0.11,0.15,0.22,0.3,0.39,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1398242148645,40.0389742617349,"c(-75.1398242148645, 40.0389742617349)"
5830-34 N PARK AVE,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.32,0.35,Fern Rock,-75.1431408604302,40.042260556266,"c(-75.1431408604302, 40.042260556266)"
5800 N CAMAC ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1414528650826,40.041141683326,"c(-75.1414528650826, 40.041141683326)"
6006 N 11TH ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1384082543104,40.0440160189289,"c(-75.1384082543104, 40.0440160189289)"
5835 N PARK AVE,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.41,0.51,0.33,0.36,0.4,0.43,0.47,Fern Rock,-75.1424772473693,40.0424524094347,"c(-75.1424772473693, 40.0424524094347)"
5840 N MARVINE ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1396864637505,40.0418115900524,"c(-75.1396864637505, 40.0418115900524)"
