address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
944 N 43RD ST,0.05,0.07,0.11,0.16,0.24,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2105885955187,39.9710061770397,"c(-75.2105885955187, 39.9710061770397)"
4213 OGDEN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2085194996375,39.9690917338921,"c(-75.2085194996375, 39.9690917338921)"
4295 MANTUA AVE,0.05,0.08,0.13,0.19,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2112395418475,39.9725224635351,"c(-75.2112395418475, 39.9725224635351)"
4119 OGDEN ST,0.06,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2071841235554,39.9692697749463,"c(-75.2071841235554, 39.9692697749463)"
943 N 43RD ST,0.03,0.05,0.08,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2101395240455,39.9710544021969,"c(-75.2101395240455, 39.9710544021969)"
4299 MANTUA AVE,0.05,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2113468443729,39.9725526676185,"c(-75.2113468443729, 39.9725526676185)"
4114-18 BROWN ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2064576847779,39.9669346188,"c(-75.2064576847779, 39.9669346188)"
4126 OGDEN ST,0.06,0.08,0.13,0.19,0.27,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2076105548635,39.9689110131057,"c(-75.2076105548635, 39.9689110131057)"
810 BROOKLYN ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2084872767369,39.9675612833865,"c(-75.2084872767369, 39.9675612833865)"
4132 OGDEN ST,0.05,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2077223960978,39.9688985993533,"c(-75.2077223960978, 39.9688985993533)"
4233 MANTUA AVE,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2095489101218,39.9720711148835,"c(-75.2095489101218, 39.9720711148835)"
4248 WYALUSING AVE,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.209999088974,39.9712851893322,"c(-75.209999088974, 39.9712851893322)"
4018 BROWN ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2037367512538,39.9671407575544,"c(-75.2037367512538, 39.9671407575544)"
4259 MANTUA AVE,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2102502468391,39.972258754576,"c(-75.2102502468391, 39.972258754576)"
4322 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2111612507667,39.9711472901467,"c(-75.2111612507667, 39.9711472901467)"
4261 MANTUA AVE,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2103035406072,39.9722726950067,"c(-75.2103035406072, 39.9722726950067)"
4230 WESTMINSTER AVE,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2093351411424,39.9696990595232,"c(-75.2093351411424, 39.9696990595232)"
861 BROOKLYN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2086545203243,39.968540148271,"c(-75.2086545203243, 39.968540148271)"
846 BROOKLYN ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2091668510648,39.9687329021318,"c(-75.2091668510648, 39.9687329021318)"
4146 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2075326248172,39.9677909831061,"c(-75.2075326248172, 39.9677909831061)"
