address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
877 FARSON ST,0.07,0.11,0.16,0.23,0.32,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2212360116771,39.9678720975191,"c(-75.2212360116771, 39.9678720975191)"
4936 WESTMINSTER AVE,0.07,0.11,0.17,0.24,0.33,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2199251935548,39.9684757038252,"c(-75.2199251935548, 39.9684757038252)"
5025 HAVERFORD AVE,0.08,0.12,0.18,0.25,0.35,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.32,0.35,Mill Creek,-75.2208760048295,39.9642879568319,"c(-75.2208760048295, 39.9642879568319)"
5129 ASPEN ST,0.05,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.23,0.32,0.34,0.37,0.41,0.44,0.48,Mill Creek,-75.2230062794878,39.9647441551026,"c(-75.2230062794878, 39.9647441551026)"
909 N SAINT BERNARD ST,0.07,0.11,0.17,0.24,0.33,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2198739273146,39.9689490973211,"c(-75.2198739273146, 39.9689490973211)"
5157 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2247938810399,39.9697740645173,"c(-75.2247938810399, 39.9697740645173)"
5107 BROWN ST,0.13,0.2,0.28,0.38,0.49,0.05,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2226541066505,39.9658048717723,"c(-75.2226541066505, 39.9658048717723)"
4917 HOOPES ST,0.07,0.11,0.17,0.24,0.34,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.219384580694,39.968316440759,"c(-75.219384580694, 39.968316440759)"
858 N 50TH ST,0.07,0.1,0.15,0.22,0.31,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2207074670217,39.9673435654191,"c(-75.2207074670217, 39.9673435654191)"
5140 PARRISH ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2236867507881,39.9666002425726,"c(-75.2236867507881, 39.9666002425726)"
5160 OGDEN ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2243007129986,39.9670573230168,"c(-75.2243007129986, 39.9670573230168)"
5110 BROWN ST,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2226323867422,39.9653997692838,"c(-75.2226323867422, 39.9653997692838)"
863 N 48TH ST,0.04,0.06,0.09,0.14,0.2,0.08,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2165668608058,39.9679930109842,"c(-75.2165668608058, 39.9679930109842)"
917 N MARKOE ST,0.06,0.09,0.13,0.2,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2145733281613,39.9696488016105,"c(-75.2145733281613, 39.9696488016105)"
820 N 46TH ST,0.06,0.09,0.13,0.19,0.28,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.213782617442,39.9671158527679,"c(-75.213782617442, 39.9671158527679)"
5111 ASPEN ST,0.06,0.08,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2225068178993,39.9648123569557,"c(-75.2225068178993, 39.9648123569557)"
4527 PARRISH ST,0.06,0.09,0.14,0.2,0.28,0.05,0.08,0.11,0.16,0.23,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2134892431904,39.9678853523069,"c(-75.2134892431904, 39.9678853523069)"
417 N 50TH ST,0.08,0.12,0.18,0.25,0.35,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2198585930136,39.9642722668484,"c(-75.2198585930136, 39.9642722668484)"
5149 BROWN ST,0.04,0.06,0.08,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2239799117035,39.9655403970687,"c(-75.2239799117035, 39.9655403970687)"
603 MOSS ST,0.04,0.06,0.1,0.14,0.21,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2154557740044,39.9625915553273,"c(-75.2154557740044, 39.9625915553273)"
907 N 47TH ST,0.06,0.09,0.13,0.2,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2156272483858,39.9695191214789,"c(-75.2156272483858, 39.9695191214789)"
5040 BROWN ST,0.05,0.08,0.12,0.18,0.25,0.13,0.19,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2218219668741,39.9655199922632,"c(-75.2218219668741, 39.9655199922632)"
4839 FAIRMOUNT AVE,0.08,0.11,0.17,0.24,0.34,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2175748582827,39.9642176281718,"c(-75.2175748582827, 39.9642176281718)"
5118 RENO ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2230040799865,39.9663153354393,"c(-75.2230040799865, 39.9663153354393)"
4946 ASPEN ST,0.08,0.12,0.17,0.25,0.34,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2196950187782,39.9647132452137,"c(-75.2196950187782, 39.9647132452137)"
895 N FALLON ST,0.05,0.08,0.12,0.18,0.26,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2176271670731,39.9686233944891,"c(-75.2176271670731, 39.9686233944891)"
519 N PAXON ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2237763646864,39.9687471716677,"c(-75.2237763646864, 39.9687471716677)"
5146 HOOPES ST,0.05,0.08,0.12,0.18,0.25,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Mill Creek,-75.2240987320835,39.9675294156222,"c(-75.2240987320835, 39.9675294156222)"
