address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6914 RISING SUN AVE,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0888360886896,40.0569072925963,"c(-75.0888360886896, 40.0569072925963)"
7363 SHELBOURNE ST,0.02,0.03,0.05,0.07,0.11,0.21,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0857021340643,40.0657098966855,"c(-75.0857021340643, 40.0657098966855)"
7337 SHELBOURNE ST,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0863013945115,40.0648354337633,"c(-75.0863013945115, 40.0648354337633)"
7030 RISING SUN AVE,0.02,0.02,0.04,0.06,0.09,0.22,0.31,0.4,0.5,0.61,0.3,0.33,0.36,0.4,0.44,Burholme,-75.0881869926206,40.0581764623092,"c(-75.0881869926206, 40.0581764623092)"
7011 OAKLEY ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0893890824671,40.0580131594585,"c(-75.0893890824671, 40.0580131594585)"
621 DISSTON ST,0.04,0.06,0.09,0.14,0.2,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Burholme,-75.086356350987,40.0548758209902,"c(-75.086356350987, 40.0548758209902)"
412 TYSON AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Burholme,-75.089710161288,40.0574109540434,"c(-75.089710161288, 40.0574109540434)"
7320 RYERS AVE,0.02,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0891074269221,40.0655809026006,"c(-75.0891074269221, 40.0655809026006)"
416 TYSON AVE,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0895581856134,40.0573225421228,"c(-75.0895581856134, 40.0573225421228)"
419 FRIENDSHIP ST,0.03,0.05,0.07,0.11,0.17,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0869051731087,40.0592408580195,"c(-75.0869051731087, 40.0592408580195)"
7313 CENTRAL AVE,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0896570424748,40.0655513190604,"c(-75.0896570424748, 40.0655513190604)"
429 LONGSHORE AVE,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.090023189032,40.0562503350706,"c(-75.090023189032, 40.0562503350706)"
6906 OXFORD AVE,0.04,0.06,0.09,0.14,0.2,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0861271271611,40.0547664986735,"c(-75.0861271271611, 40.0547664986735)"
405 FRIENDSHIP ST,0.03,0.05,0.07,0.11,0.17,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Burholme,-75.087438547851,40.0595509237456,"c(-75.087438547851, 40.0595509237456)"
602 TYSON AVE,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0865808900332,40.0556694802402,"c(-75.0865808900332, 40.0556694802402)"
534 TYSON AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.087432264792,40.0560499990159,"c(-75.087432264792, 40.0560499990159)"
910 COTTMAN AVE,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0845550264359,40.0615985768563,"c(-75.0845550264359, 40.0615985768563)"
407 SAINT VINCENT ST,0.05,0.07,0.11,0.16,0.23,0.12,0.18,0.24,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0866386677245,40.0601373599033,"c(-75.0866386677245, 40.0601373599033)"
908 COTTMAN AVE,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.57,0.22,0.25,0.28,0.31,0.35,Burholme,-75.0846181209679,40.0616374362489,"c(-75.0846181209679, 40.0616374362489)"
7345 RYERS AVE,0.02,0.03,0.04,0.06,0.1,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0865010753291,40.0674471012289,"c(-75.0865010753291, 40.0674471012289)"
7042 SHELBOURNE ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0898021437465,40.0593190973719,"c(-75.0898021437465, 40.0593190973719)"
516 TYSON AVE,0.03,0.04,0.07,0.1,0.16,0.22,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0881406768067,40.056444811592,"c(-75.0881406768067, 40.056444811592)"
7228 OXFORD AVE,0.04,0.06,0.1,0.15,0.21,0.2,0.28,0.37,0.47,0.57,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0845409746314,40.0600696738993,"c(-75.0845409746314, 40.0600696738993)"
7349 ROCKWELL AVE,0.03,0.04,0.06,0.09,0.14,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0852218287079,40.0640891100343,"c(-75.0852218287079, 40.0640891100343)"
7353 SHELBOURNE ST,0.02,0.03,0.05,0.08,0.12,0.21,0.28,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.0859347730488,40.0653855944117,"c(-75.0859347730488, 40.0653855944117)"
7310 SHELBOURNE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Burholme,-75.08777097414,40.0644174248082,"c(-75.08777097414, 40.0644174248082)"
408 SAINT VINCENT ST,0.05,0.07,0.11,0.16,0.23,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0870736235588,40.0597371514217,"c(-75.0870736235588, 40.0597371514217)"
7337 CENTRAL AVE,0.02,0.03,0.04,0.07,0.1,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0890106152074,40.0661933142399,"c(-75.0890106152074, 40.0661933142399)"
309 PRINCETON AVE,0.03,0.05,0.07,0.11,0.17,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0887236802481,40.0593964743171,"c(-75.0887236802481, 40.0593964743171)"
7021 SHELBOURNE ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0900010036758,40.058580972972,"c(-75.0900010036758, 40.058580972972)"
6904 OXFORD AVE,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.25,0.34,0.43,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0860867133276,40.0546663466711,"c(-75.0860867133276, 40.0546663466711)"
307 FRIENDSHIP ST,0.03,0.05,0.07,0.11,0.17,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0879807593404,40.0598668519237,"c(-75.0879807593404, 40.0598668519237)"
431 TYSON AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.088718101732,40.0573751866695,"c(-75.088718101732, 40.0573751866695)"
