address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
124 W PRICE ST,0.04,0.07,0.1,0.15,0.22,0.13,0.19,0.26,0.35,0.45,0.46,0.49,0.53,0.57,0.61,West Central Germantown,-75.1783153509829,40.0343051542685,"c(-75.1783153509829, 40.0343051542685)"
6332 MCCALLUM ST,0.03,0.04,0.06,0.1,0.15,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1841980606216,40.0414782333056,"c(-75.1841980606216, 40.0414782333056)"
5822 MORRIS ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1837856191887,40.030442939763,"c(-75.1837856191887, 40.030442939763)"
282 W RITTENHOUSE ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1806729652538,40.0332590444878,"c(-75.1806729652538, 40.0332590444878)"
5916 MCCALLUM ST,0.04,0.06,0.1,0.14,0.21,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.1784014586349,40.0366369446123,"c(-75.1784014586349, 40.0366369446123)"
134 W DUVAL ST,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.29,0.38,0.48,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1842098705423,40.0421489970231,"c(-75.1842098705423, 40.0421489970231)"
239 W DUVAL ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.185571948283,40.0413441009561,"c(-75.185571948283, 40.0413441009561)"
656 W RITTENHOUSE ST,0.04,0.07,0.1,0.15,0.22,0.19,0.27,0.36,0.46,0.56,0.5,0.53,0.57,0.61,0.65,West Central Germantown,-75.1854218421045,40.0296186896573,"c(-75.1854218421045, 40.0296186896573)"
110 W DUVAL ST,0.03,0.05,0.08,0.12,0.18,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1836452435555,40.0426338811415,"c(-75.1836452435555, 40.0426338811415)"
6320 CHEROKEE ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.38,0.48,0.3,0.33,0.37,0.4,0.44,West Central Germantown,-75.1826900933257,40.0422468967773,"c(-75.1826900933257, 40.0422468967773)"
