address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1709 DOUNTON ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1555431738695,40.0174674472983,"c(-75.1555431738695, 40.0174674472983)"
1657 STAUB ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.22,0.3,0.4,0.36,0.4,0.43,0.47,0.51,Nicetown,-75.1539614614178,40.0176728288523,"c(-75.1539614614178, 40.0176728288523)"
4242 N CARLISLE ST,0.04,0.06,0.09,0.14,0.2,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1504162638807,40.0180865782024,"c(-75.1504162638807, 40.0180865782024)"
1661 DOUNTON ST,0.03,0.05,0.07,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1539923637437,40.0181071754324,"c(-75.1539923637437, 40.0181071754324)"
1625 STAUB ST,0.03,0.05,0.08,0.12,0.17,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1531593085172,40.0179970843348,"c(-75.1531593085172, 40.0179970843348)"
2030 DENNIE ST,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1592643520832,40.0191310292749,"c(-75.1592643520832, 40.0191310292749)"
1846 BRUNNER ST,0.04,0.07,0.1,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1564943188022,40.01794791046,"c(-75.1564943188022, 40.01794791046)"
1516 SAINT LUKES ST,0.06,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1512347213768,40.0197255109642,"c(-75.1512347213768, 40.0197255109642)"
1525 ROWAN ST,0.05,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1514778566153,40.019620223202,"c(-75.1514778566153, 40.019620223202)"
2028 ROWAN ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Nicetown,-75.1588591569226,40.0185876481485,"c(-75.1588591569226, 40.0185876481485)"
