address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
138 N PAXON ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2236338277121,39.9623874109777,"c(-75.2236338277121, 39.9623874109777)"
118-20 N 50TH ST,0.02,0.03,0.04,0.07,0.1,0.18,0.25,0.33,0.43,0.53,0.29,0.32,0.36,0.4,0.43,Dunlap,-75.2207972977333,39.9618145062203,"c(-75.2207972977333, 39.9618145062203)"
115 N 52ND ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.37,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2241140514838,39.9619951127976,"c(-75.2241140514838, 39.9619951127976)"
39 N SAINT BERNARD ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2196126082295,39.9603648932156,"c(-75.2196126082295, 39.9603648932156)"
159 N 51ST ST,0.06,0.08,0.13,0.19,0.27,0.09,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.222093121593,39.9625950391319,"c(-75.222093121593, 39.9625950391319)"
31 N 51ST ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2225379433371,39.9604994680062,"c(-75.2225379433371, 39.9604994680062)"
35 FARSON ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.221465767043,39.9604791112186,"c(-75.221465767043, 39.9604791112186)"
143 N 51ST ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2221639534201,39.9622681793585,"c(-75.2221639534201, 39.9622681793585)"
20 N 51ST ST,0.06,0.08,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Dunlap,-75.223094962351,39.9603093246595,"c(-75.223094962351, 39.9603093246595)"
144 FARSON ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2215628642062,39.962193144756,"c(-75.2215628642062, 39.962193144756)"
245 N PAXON ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2228131993678,39.9639420430185,"c(-75.2228131993678, 39.9639420430185)"
139 FARSON ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2211402312518,39.9620550215105,"c(-75.2211402312518, 39.9620550215105)"
