address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3519 WESSEX LN,0.02,0.04,0.06,0.09,0.13,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9883868484015,40.0709660237892,"c(-74.9883868484015, 40.0709660237892)"
3525 E CROWN AVE,0.03,0.04,0.06,0.1,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9864007287093,40.0715089720298,"c(-74.9864007287093, 40.0715089720298)"
3995 STEVENSON ST,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9890171676806,40.0622413010482,"c(-74.9890171676806, 40.0622413010482)"
3362 KAYFORD CIR,0.02,0.04,0.06,0.09,0.13,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9909324522067,40.0746304627946,"c(-74.9909324522067, 40.0746304627946)"
3980 STEVENSON ST,0.03,0.04,0.06,0.1,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9894204151501,40.061977447453,"c(-74.9894204151501, 40.061977447453)"
3548 SUSSEX LN,0.03,0.04,0.07,0.1,0.15,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9907387472584,40.0704924107027,"c(-74.9907387472584, 40.0704924107027)"
3546 E CROWN AVE,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9860690693648,40.0703635847611,"c(-74.9860690693648, 40.0703635847611)"
3967 STEVENSON ST,0.04,0.07,0.1,0.15,0.22,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Morrell Park,-74.9896856597731,40.0628920876592,"c(-74.9896856597731, 40.0628920876592)"
3508-10 PRESIDENT ST,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Morrell Park,-75.0010398704831,40.0745995561963,"c(-75.0010398704831, 40.0745995561963)"
3735 S HEREFORD LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9855904087872,40.0674308945049,"c(-74.9855904087872, 40.0674308945049)"
3308 RED LION RD,0.03,0.04,0.07,0.1,0.15,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9909936683804,40.0784611607838,"c(-74.9909936683804, 40.0784611607838)"
3985 CARTERET DR,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9876199408056,40.0633604138639,"c(-74.9876199408056, 40.0633604138639)"
3215 THORNBROOK PL,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9980768956834,40.0766319966655,"c(-74.9980768956834, 40.0766319966655)"
3730 S HEREFORD LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9859830138651,40.0677505414807,"c(-74.9859830138651, 40.0677505414807)"
10223 ALBEMARLE LN,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9898791484483,40.0766059416725,"c(-74.9898791484483, 40.0766059416725)"
3557 NOTTINGHAM LN,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9857611688814,40.0720639292849,"c(-74.9857611688814, 40.0720639292849)"
3204 KILBURN RD,0.03,0.04,0.06,0.1,0.14,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9954926003601,40.0786108888492,"c(-74.9954926003601, 40.0786108888492)"
3631 SUSSEX LN,0.03,0.04,0.06,0.1,0.14,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9918683033742,40.0699626836409,"c(-74.9918683033742, 40.0699626836409)"
3532 SUSSEX LN,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.990295274341,40.0702530832089,"c(-74.990295274341, 40.0702530832089)"
3370 CHESTERFIELD RD,0.02,0.04,0.06,0.08,0.13,0.18,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9940547676737,40.0728852832927,"c(-74.9940547676737, 40.0728852832927)"
9971 DOWNING PL,0.03,0.04,0.07,0.1,0.15,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9983358145387,40.07627650181,"c(-74.9983358145387, 40.07627650181)"
3633 CHESTERFIELD RD,0.04,0.06,0.09,0.14,0.2,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Morrell Park,-74.9928738032043,40.0701905824812,"c(-74.9928738032043, 40.0701905824812)"
