address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1354 E BERKS ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.4,0.5,0.6,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1275273993959,39.9744059183762,"c(-75.1275273993959, 39.9744059183762)"
2320 ALMOND ST,0.04,0.06,0.09,0.13,0.19,0.23,0.31,0.41,0.51,0.62,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1235730989782,39.975897134611,"c(-75.1235730989782, 39.975897134611)"
1109 E HEWSON ST,0.02,0.03,0.04,0.06,0.1,0.2,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1248060127822,39.9712324966805,"c(-75.1248060127822, 39.9712324966805)"
113 E GIRARD AVE,0.04,0.05,0.08,0.13,0.19,0.21,0.29,0.38,0.48,0.59,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1339878339439,39.9692104519308,"c(-75.1339878339439, 39.9692104519308)"
1109 EARL ST,0.03,0.05,0.08,0.12,0.17,0.14,0.19,0.27,0.36,0.46,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1288220541365,39.9697596096318,"c(-75.1288220541365, 39.9697596096318)"
709 MOYER ST,0.03,0.05,0.07,0.11,0.17,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1260980733183,39.9728962814227,"c(-75.1260980733183, 39.9728962814227)"
2356 E GORDON ST,0.03,0.04,0.06,0.1,0.14,0.17,0.24,0.32,0.42,0.52,0.3,0.33,0.37,0.4,0.44,Fishtown - Lower Kensington,-75.1257952356905,39.9781242773129,"c(-75.1257952356905, 39.9781242773129)"
2152-54 E NORRIS ST,0.05,0.08,0.12,0.18,0.26,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.44,0.48,0.51,Fishtown - Lower Kensington,-75.1316496017566,39.9790708918674,"c(-75.1316496017566, 39.9790708918674)"
1218 CREASE ST,0.03,0.04,0.07,0.1,0.15,0.24,0.32,0.42,0.53,0.63,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1331032529621,39.9699777859275,"c(-75.1331032529621, 39.9699777859275)"
628 E FLORA ST,0.02,0.04,0.06,0.09,0.13,0.26,0.34,0.44,0.55,0.65,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1264538215948,39.9719885639375,"c(-75.1264538215948, 39.9719885639375)"
703 BELGRADE ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Fishtown - Lower Kensington,-75.1274011754996,39.9749032791731,"c(-75.1274011754996, 39.9749032791731)"
2642 TILTON ST,0.02,0.04,0.06,0.09,0.13,0.27,0.36,0.46,0.56,0.66,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1152783877008,39.9771529765729,"c(-75.1152783877008, 39.9771529765729)"
2155 E LETTERLY ST,0.02,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.3,0.33,0.37,0.41,0.44,Fishtown - Lower Kensington,-75.1254553728178,39.9820574374891,"c(-75.1254553728178, 39.9820574374891)"
1123 E SUSQUEHANNA AVE,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.33,0.42,0.53,0.5,0.54,0.57,0.61,0.65,Fishtown - Lower Kensington,-75.1241818331987,39.9718173883237,"c(-75.1241818331987, 39.9718173883237)"
2715 E CUMBERLAND ST,0.04,0.06,0.1,0.14,0.21,0.12,0.17,0.24,0.33,0.42,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1184871148282,39.9752222444019,"c(-75.1184871148282, 39.9752222444019)"
2547 TULIP ST,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.55,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1222122732316,39.9816798793766,"c(-75.1222122732316, 39.9816798793766)"
1412 E SUSQUEHANNA AVE,0.04,0.06,0.09,0.14,0.2,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1267446899742,39.9753376896367,"c(-75.1267446899742, 39.9753376896367)"
212 RICHMOND ST,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1318901288553,39.9668312386974,"c(-75.1318901288553, 39.9668312386974)"
2642 AGATE ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.57,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1200117753476,39.9826736773368,"c(-75.1200117753476, 39.9826736773368)"
2021 MEMPHIS ST,0.04,0.06,0.09,0.13,0.19,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Fishtown - Lower Kensington,-75.1279643995024,39.9777173270111,"c(-75.1279643995024, 39.9777173270111)"
1746 TULIP ST,0.03,0.04,0.06,0.09,0.14,0.26,0.35,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1308693657585,39.9760413587528,"c(-75.1308693657585, 39.9760413587528)"
636 BELGRADE ST,0.03,0.05,0.08,0.11,0.17,0.21,0.28,0.37,0.48,0.58,0.5,0.54,0.57,0.61,0.65,Fishtown - Lower Kensington,-75.127547939547,39.9745457324693,"c(-75.127547939547, 39.9745457324693)"
1832 SEPVIVA ST,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.61,0.32,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1308946246695,39.977513960628,"c(-75.1308946246695, 39.977513960628)"
2522 TULIP ST,0.02,0.04,0.06,0.09,0.13,0.27,0.36,0.46,0.57,0.67,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1231158945456,39.9815754623528,"c(-75.1231158945456, 39.9815754623528)"
2606 E THOMPSON ST,0.03,0.04,0.06,0.1,0.14,0.24,0.32,0.42,0.52,0.62,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.117044720847,39.9775391295338,"c(-75.117044720847, 39.9775391295338)"
1338-40 E SUSQUEHANNA AVE,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.22,0.25,0.28,0.31,0.35,Fishtown - Lower Kensington,-75.1263138996051,39.9744919761389,"c(-75.1263138996051, 39.9744919761389)"
1522 E PALMER ST,0.04,0.06,0.09,0.14,0.2,0.14,0.19,0.27,0.36,0.46,0.22,0.25,0.28,0.31,0.35,Fishtown - Lower Kensington,-75.1316155905263,39.9747239018362,"c(-75.1316155905263, 39.9747239018362)"
2341 E HAROLD ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.4,0.51,0.61,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1201126452005,39.9814516908292,"c(-75.1201126452005, 39.9814516908292)"
2346 E LETTERLY ST,0.03,0.04,0.06,0.1,0.15,0.22,0.3,0.4,0.5,0.61,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1236368369499,39.9794668869082,"c(-75.1236368369499, 39.9794668869082)"
2209 E ALBERT ST,0.02,0.04,0.06,0.09,0.13,0.27,0.36,0.46,0.57,0.67,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1209390797073,39.983077482663,"c(-75.1209390797073, 39.983077482663)"
2626 LIVINGSTON ST,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.3,0.33,0.37,0.4,0.44,Fishtown - Lower Kensington,-75.1177353140876,39.9788800183558,"c(-75.1177353140876, 39.9788800183558)"
2212 ALMOND ST,0.04,0.06,0.09,0.13,0.19,0.17,0.24,0.32,0.42,0.52,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.124069096778,39.9754445411443,"c(-75.124069096778, 39.9754445411443)"
2609 MEMPHIS ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.42,0.53,0.3,0.33,0.37,0.41,0.44,Fishtown - Lower Kensington,-75.1205960541467,39.9815744212058,"c(-75.1205960541467, 39.9815744212058)"
1359 E SUSQUEHANNA AVE,0.02,0.03,0.05,0.08,0.12,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.126096540002,39.9749978579359,"c(-75.126096540002, 39.9749978579359)"
225 E THOMPSON ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Fishtown - Lower Kensington,-75.1336153650966,39.9708269480248,"c(-75.1336153650966, 39.9708269480248)"
709 BELGRADE ST,0.02,0.03,0.05,0.08,0.12,0.25,0.33,0.43,0.53,0.64,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1272550507348,39.9749557625814,"c(-75.1272550507348, 39.9749557625814)"
2533 E GORDON ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Fishtown - Lower Kensington,-75.1234589205517,39.9762982088123,"c(-75.1234589205517, 39.9762982088123)"
1214 E OXFORD ST,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.38,0.48,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1315346328602,39.9703778698473,"c(-75.1315346328602, 39.9703778698473)"
