address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
707 N 44TH ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2105856322686,39.9647681307135,"c(-75.2105856322686, 39.9647681307135)"
4330 WALLACE ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2102942636973,39.9632672657467,"c(-75.2102942636973, 39.9632672657467)"
781 PALLAS ST,0.06,0.1,0.14,0.21,0.29,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2104580728437,39.9664278348568,"c(-75.2104580728437, 39.9664278348568)"
609-11 N 43RD ST,0.01,0.01,0.01,0.02,0.03,0.15,0.22,0.3,0.39,0.49,0.27,0.3,0.34,0.37,0.41,Haverford North,-75.2087752307552,39.9630511446609,"c(-75.2087752307552, 39.9630511446609)"
4328 BROWN ST,0.06,0.1,0.14,0.21,0.29,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2105823299807,39.9666053685835,"c(-75.2105823299807, 39.9666053685835)"
4331 RENO ST,0.06,0.1,0.15,0.21,0.3,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2106653054497,39.9675072141446,"c(-75.2106653054497, 39.9675072141446)"
757 N 44TH ST,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.2107680314644,39.9660267102265,"c(-75.2107680314644, 39.9660267102265)"
4210 WALLACE ST,0.04,0.06,0.1,0.15,0.21,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2074539114648,39.9634915525329,"c(-75.2074539114648, 39.9634915525329)"
711 N 43RD ST,0.06,0.1,0.15,0.21,0.3,0.07,0.11,0.15,0.21,0.29,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2090091871878,39.964967398853,"c(-75.2090091871878, 39.964967398853)"
616 PALLAS ST,0.06,0.09,0.13,0.19,0.27,0.06,0.09,0.12,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.210099695524,39.9631062167367,"c(-75.210099695524, 39.9631062167367)"
4025 HAVERFORD AVE,0.06,0.09,0.14,0.2,0.28,0.07,0.11,0.15,0.22,0.29,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2037425234814,39.9629679893576,"c(-75.2037425234814, 39.9629679893576)"
763 N 44TH ST,0.06,0.1,0.14,0.21,0.29,0.05,0.08,0.11,0.16,0.23,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2107848873419,39.9661570320808,"c(-75.2107848873419, 39.9661570320808)"
