address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
832 N CAPITOL ST,0.02,0.03,0.05,0.07,0.11,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1703768768274,39.9700253143606,"c(-75.1703768768274, 39.9700253143606)"
1506-08 OGDEN ST,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.37,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Francisville,-75.161886789681,39.9697501829361,"c(-75.161886789681, 39.9697501829361)"
1517-19 PARRISH ST,0,0,0.01,0.01,0.02,0.11,0.15,0.22,0.3,0.39,0.27,0.3,0.33,0.37,0.41,Francisville,-75.162141520471,39.9695797137635,"c(-75.162141520471, 39.9695797137635)"
1523 FAIRMOUNT AVE,0.04,0.06,0.09,0.13,0.19,0.21,0.29,0.38,0.48,0.58,0.22,0.25,0.28,0.31,0.35,Francisville,-75.1630606836057,39.9673529023679,"c(-75.1630606836057, 39.9673529023679)"
1515-21 FAIRMOUNT AVE,0.01,0.02,0.03,0.05,0.07,0.19,0.26,0.35,0.45,0.56,0.29,0.32,0.36,0.39,0.43,Francisville,-75.1628652682075,39.9674414758156,"c(-75.1628652682075, 39.9674414758156)"
721 N 19TH ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Francisville,-75.1682037221916,39.9681004978257,"c(-75.1682037221916, 39.9681004978257)"
1811 VINEYARD ST,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1666232206218,39.9708170727661,"c(-75.1666232206218, 39.9708170727661)"
1808 GINNODO ST,0.05,0.08,0.13,0.18,0.26,0.19,0.26,0.35,0.45,0.56,0.36,0.4,0.44,0.47,0.51,Francisville,-75.166683937445,39.9716053330646,"c(-75.166683937445, 39.9716053330646)"
901-05 N 19TH ST,0.05,0.08,0.12,0.17,0.25,0.18,0.25,0.34,0.43,0.54,0.36,0.4,0.44,0.47,0.51,Francisville,-75.167501351657,39.9714876100659,"c(-75.167501351657, 39.9714876100659)"
1618 BROWN ST,0.03,0.05,0.08,0.12,0.18,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Francisville,-75.164224295518,39.968209455293,"c(-75.164224295518, 39.968209455293)"
