address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
706 S SCHELL ST,0.03,0.04,0.06,0.1,0.14,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1568908757207,39.9414750059867,"c(-75.1568908757207, 39.9414750059867)"
820 FITZWATER ST,0.02,0.04,0.06,0.09,0.13,0.29,0.38,0.48,0.59,0.68,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.15683857214,39.9405364749106,"c(-75.15683857214, 39.9405364749106)"
604-06 CATHARINE ST,0.02,0.03,0.05,0.07,0.11,0.36,0.47,0.57,0.67,0.75,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1533463620807,39.9386989001507,"c(-75.1533463620807, 39.9386989001507)"
1007 S 7TH ST,0.03,0.04,0.06,0.1,0.15,0.29,0.39,0.49,0.59,0.69,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1549887302172,39.9364417511508,"c(-75.1549887302172, 39.9364417511508)"
927 WASHINGTON AVE,0.04,0.06,0.08,0.13,0.19,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1591399396547,39.9367621906769,"c(-75.1591399396547, 39.9367621906769)"
749 S SHERIDAN ST,0.02,0.03,0.05,0.08,0.12,0.24,0.32,0.42,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1538721617943,39.9398984145285,"c(-75.1538721617943, 39.9398984145285)"
812 S PERCY ST,0.02,0.03,0.05,0.08,0.12,0.32,0.42,0.52,0.62,0.72,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1582680092817,39.9394896720263,"c(-75.1582680092817, 39.9394896720263)"
646 CARPENTER ST,0.02,0.04,0.06,0.09,0.13,0.23,0.31,0.41,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1549820205813,39.9366191586851,"c(-75.1549820205813, 39.9366191586851)"
945 E PASSYUNK AVE,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.34,0.44,0.55,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1546983949262,39.936874258943,"c(-75.1546983949262, 39.936874258943)"
931 CATHARINE ST,0.04,0.06,0.09,0.13,0.2,0.15,0.21,0.28,0.37,0.48,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1587848725422,39.94005028763,"c(-75.1587848725422, 39.94005028763)"
