address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1001 VINE ST,0.01,0.02,0.03,0.04,0.06,0.3,0.39,0.49,0.6,0.69,0.29,0.32,0.36,0.39,0.43,Callowhill,-75.1556674415826,39.9575039545061,"c(-75.1556674415826, 39.9575039545061)"
302-12 N 13TH ST,0.01,0.02,0.03,0.04,0.06,0.26,0.35,0.45,0.56,0.66,0.29,0.32,0.36,0.39,0.43,Callowhill,-75.1603671722021,39.9581823028787,"c(-75.1603671722021, 39.9581823028787)"
1016-18 HAMILTON ST,0.03,0.05,0.08,0.12,0.18,0.19,0.26,0.35,0.45,0.56,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.1554930753208,39.9600473594769,"c(-75.1554930753208, 39.9600473594769)"
1328 NECTARINE ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1604293773875,39.9615670065389,"c(-75.1604293773875, 39.9615670065389)"
1326 NECTARINE ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.160371578848,39.9615596840618,"c(-75.160371578848, 39.9615596840618)"
1327 BUTTONWOOD ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1604561882758,39.9614460140203,"c(-75.1604561882758, 39.9614460140203)"
1325 BUTTONWOOD ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1603985153232,39.9614386862799,"c(-75.1603985153232, 39.9614386862799)"
309 N 9TH ST,0.03,0.05,0.08,0.12,0.17,0.23,0.31,0.41,0.51,0.62,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.153589266608,39.9574939981282,"c(-75.153589266608, 39.9574939981282)"
1110 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.36,0.46,0.57,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
1215-21 WOOD ST,0.03,0.05,0.08,0.12,0.18,0.21,0.29,0.38,0.49,0.59,0.5,0.54,0.57,0.61,0.65,Callowhill,-75.1590003568401,39.9585902394675,"c(-75.1590003568401, 39.9585902394675)"
920-26 RIDGE AVE,0,0.01,0.01,0.01,0.02,0.18,0.25,0.34,0.44,0.54,0.42,0.46,0.5,0.54,0.58,Callowhill,-75.1548124199596,39.9579393737195,"c(-75.1548124199596, 39.9579393737195)"
1124 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
1126 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.19,0.26,0.35,0.45,0.56,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
449 N 12TH ST,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1581839404385,39.9606442626867,"c(-75.1581839404385, 39.9606442626867)"
1122 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
1116 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
445 N 12TH ST,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.37,0.47,0.57,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
300 N 8TH ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.47,0.57,0.67,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1527718940296,39.9575465571531,"c(-75.1527718940296, 39.9575465571531)"
913 WOOD ST,0.04,0.06,0.09,0.14,0.2,0.25,0.33,0.43,0.54,0.64,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1542483813857,39.9577882850733,"c(-75.1542483813857, 39.9577882850733)"
1114 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.5,0.54,0.57,0.61,0.65,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
1231 VINE ST,0,0,0.01,0.01,0.02,0.25,0.33,0.43,0.53,0.64,0.27,0.3,0.34,0.37,0.41,Callowhill,-75.1595925570131,39.958006496476,"c(-75.1595925570131, 39.958006496476)"
308 N 8TH ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.47,0.58,0.67,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1527418847194,39.9577776343956,"c(-75.1527418847194, 39.9577776343956)"
331 N 9TH ST,0.02,0.04,0.05,0.08,0.13,0.28,0.37,0.47,0.58,0.67,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1534753278398,39.9580552069915,"c(-75.1534753278398, 39.9580552069915)"
512 S 11TH ST,0.03,0.05,0.08,0.11,0.17,0.44,0.55,0.65,0.74,0.81,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.1566204196749,39.961349797503,"c(-75.1566204196749, 39.961349797503)"
1120 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.18,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
502R S 11TH ST,0.03,0.05,0.08,0.12,0.17,0.28,0.37,0.48,0.58,0.68,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1565123168044,39.9609580563018,"c(-75.1565123168044, 39.9609580563018)"
1219 NOBLE ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.5,0.53,0.57,0.61,0.64,Callowhill,-75.1588907433249,39.9602446983031,"c(-75.1588907433249, 39.9602446983031)"
1213 NOBLE ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.5,0.53,0.57,0.61,0.64,Callowhill,-75.1586711714399,39.9602181471117,"c(-75.1586711714399, 39.9602181471117)"
1223-25 WOOD ST,0,0,0.01,0.01,0.02,0.23,0.31,0.41,0.51,0.61,0.4,0.43,0.47,0.51,0.55,Callowhill,-75.159154147327,39.9586092795143,"c(-75.159154147327, 39.9586092795143)"
438 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1535049627793,39.95984630745,"c(-75.1535049627793, 39.95984630745)"
436 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1535110723637,39.9598012109529,"c(-75.1535110723637, 39.9598012109529)"
434 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1535171807701,39.9597561144289,"c(-75.1535171807701, 39.9597561144289)"
432 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.153523290304,39.9597110188313,"c(-75.153523290304, 39.9597110188313)"
1120 SPRING GARDEN ST,0.08,0.12,0.18,0.26,0.36,0.44,0.55,0.65,0.74,0.81,0.3,0.34,0.37,0.41,0.45,Callowhill,-75.1569819988762,39.9614990452766,"c(-75.1569819988762, 39.9614990452766)"
1221 NOBLE ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.5,0.53,0.57,0.61,0.64,Callowhill,-75.1589633978283,39.9602531571697,"c(-75.1589633978283, 39.9602531571697)"
311 N 13TH ST,0.04,0.06,0.09,0.13,0.19,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.159904107681,39.958215045927,"c(-75.159904107681, 39.958215045927)"
501 N 13TH ST,0.04,0.06,0.09,0.13,0.19,0.28,0.37,0.48,0.58,0.68,0.23,0.26,0.29,0.32,0.35,Callowhill,-75.1592950233607,39.9613139833501,"c(-75.1592950233607, 39.9613139833501)"
514 S 11TH ST,0.03,0.05,0.08,0.11,0.17,0.28,0.37,0.47,0.58,0.68,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1566204196749,39.961349797503,"c(-75.1566204196749, 39.961349797503)"
323-27 N 13TH ST,0.01,0.02,0.03,0.04,0.06,0.29,0.38,0.48,0.59,0.68,0.29,0.33,0.36,0.4,0.43,Callowhill,-75.1596712798489,39.9586733050006,"c(-75.1596712798489, 39.9586733050006)"
321 N 9TH ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.47,0.58,0.67,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1535198875505,39.957837934569,"c(-75.1535198875505, 39.957837934569)"
315 N 9TH ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.47,0.58,0.67,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1535460000535,39.9577067947402,"c(-75.1535460000535, 39.9577067947402)"
510 S 11TH ST,0.03,0.05,0.08,0.11,0.17,0.44,0.55,0.65,0.74,0.81,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.1566204196749,39.961349797503,"c(-75.1566204196749, 39.961349797503)"
1033 PEARL ST,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.48,0.58,0.68,0.22,0.25,0.28,0.31,0.35,Callowhill,-75.1566855414636,39.9579217020588,"c(-75.1566855414636, 39.9579217020588)"
1229 BUTTONWOOD ST,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.44,0.55,0.65,0.32,0.36,0.4,0.43,0.47,Callowhill,-75.1588414059469,39.9612626376212,"c(-75.1588414059469, 39.9612626376212)"
504-06 S 11TH ST,0.03,0.05,0.08,0.11,0.17,0.28,0.37,0.47,0.57,0.67,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.1565056380597,39.9610014569465,"c(-75.1565056380597, 39.9610014569465)"
1123 HAMILTON ST,0.03,0.05,0.08,0.12,0.18,0.18,0.24,0.33,0.43,0.53,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1574550841558,39.9606610712739,"c(-75.1574550841558, 39.9606610712739)"
1111-21 RIDGE AVE,0.01,0.02,0.03,0.04,0.06,0.23,0.32,0.41,0.52,0.62,0.29,0.32,0.36,0.39,0.43,Callowhill,-75.1568026496513,39.9611912944612,"c(-75.1568026496513, 39.9611912944612)"
1217 NOBLE ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1588177344311,39.9602357078948,"c(-75.1588177344311, 39.9602357078948)"
327 N 11TH ST,0,0.01,0.01,0.01,0.02,0.24,0.33,0.43,0.53,0.63,0.27,0.3,0.34,0.37,0.41,Callowhill,-75.1565716614004,39.9584842969176,"c(-75.1565716614004, 39.9584842969176)"
