address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2933 N REESE ST,0.06,0.09,0.13,0.2,0.28,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1398432184835,39.9959300187032,"c(-75.1398432184835, 39.9959300187032)"
3451 N 3RD ST,0.07,0.11,0.16,0.23,0.32,0.07,0.1,0.15,0.21,0.28,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1345804822756,40.0034641187043,"c(-75.1345804822756, 40.0034641187043)"
2964 N LAWRENCE ST,0.08,0.11,0.17,0.24,0.34,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1385060302888,39.9962433916399,"c(-75.1385060302888, 39.9962433916399)"
2849 N LEITHGOW ST,0.07,0.11,0.16,0.23,0.32,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1381134854599,39.994362979958,"c(-75.1381134854599, 39.994362979958)"
541 W WILLARD ST,0.13,0.19,0.27,0.37,0.48,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1394899138323,40.0012491331601,"c(-75.1394899138323, 40.0012491331601)"
256 W BIRCH ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1361373895627,39.9953210521874,"c(-75.1361373895627, 39.9953210521874)"
539 W WESTMORELAND ST,0.06,0.09,0.13,0.19,0.27,0.13,0.19,0.26,0.35,0.45,0.46,0.49,0.53,0.57,0.61,Fairhill,-75.1393718998525,40.0016286081306,"c(-75.1393718998525, 40.0016286081306)"
3318 N FAIRHILL ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1396004796658,40.0019794688379,"c(-75.1396004796658, 40.0019794688379)"
3227 N RANDOLPH ST,0.08,0.12,0.18,0.26,0.35,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1392421071074,40.0005304997786,"c(-75.1392421071074, 40.0005304997786)"
249 W BIRCH ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1359213053615,39.9955402637359,"c(-75.1359213053615, 39.9955402637359)"
2944 N 5TH ST,0.08,0.12,0.18,0.26,0.36,0.13,0.19,0.26,0.35,0.45,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1395225821099,39.9962496092419,"c(-75.1395225821099, 39.9962496092419)"
2714 N REESE ST,0.08,0.12,0.18,0.26,0.35,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1409534019884,39.9926847612141,"c(-75.1409534019884, 39.9926847612141)"
2836 N 4TH ST,0.07,0.11,0.16,0.23,0.32,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1379088575888,39.9945379352761,"c(-75.1379088575888, 39.9945379352761)"
2712 N FAIRHILL ST,0.08,0.12,0.18,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1416293128651,39.9927478572782,"c(-75.1416293128651, 39.9927478572782)"
3445 N ORIANNA ST,0.08,0.12,0.17,0.25,0.34,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1352385893874,40.003460847177,"c(-75.1352385893874, 40.003460847177)"
3240 N RANDOLPH ST,0.08,0.12,0.18,0.26,0.35,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.139458998001,40.0008406905015,"c(-75.139458998001, 40.0008406905015)"
248 W ONTARIO ST,0.07,0.11,0.16,0.23,0.32,0.05,0.08,0.11,0.16,0.23,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1343741051147,40.0022217263649,"c(-75.1343741051147, 40.0022217263649)"
2933 N FAIRHILL ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1404784449151,39.9960172107735,"c(-75.1404784449151, 39.9960172107735)"
2717 N FAIRHILL ST,0.06,0.08,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1411882087652,39.9927677383919,"c(-75.1411882087652, 39.9927677383919)"
3413 N ORIANNA ST,0.07,0.11,0.17,0.24,0.33,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1353724799507,40.0028372087227,"c(-75.1353724799507, 40.0028372087227)"
234 W ONTARIO ST,0.07,0.11,0.16,0.24,0.33,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.134028419714,40.0021774238689,"c(-75.134028419714, 40.0021774238689)"
3244 N REESE ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1389837655696,40.000859762114,"c(-75.1389837655696, 40.000859762114)"
2808 N LEITHGOW ST,0.07,0.1,0.16,0.23,0.32,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1384849410195,39.993738065792,"c(-75.1384849410195, 39.993738065792)"
2850 N ORIANNA ST,0.05,0.07,0.11,0.16,0.23,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.137415008865,39.9943778947719,"c(-75.137415008865, 39.9943778947719)"
3325 N REESE ST,0.08,0.12,0.18,0.26,0.36,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1384880957424,40.0020411346668,"c(-75.1384880957424, 40.0020411346668)"
3408 N BODINE ST,0.07,0.11,0.16,0.23,0.32,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1345482240955,40.0026445046014,"c(-75.1345482240955, 40.0026445046014)"
3313 N 5TH ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1378863446958,40.0016462861598,"c(-75.1378863446958, 40.0016462861598)"
2827 N LAWRENCE ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1385718003572,39.9941170271787,"c(-75.1385718003572, 39.9941170271787)"
317 W LEHIGH AVE,0.06,0.1,0.15,0.21,0.3,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1379282693954,39.9920622477517,"c(-75.1379282693954, 39.9920622477517)"
3205 N RANDOLPH ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1393333282295,40.0001010287947,"c(-75.1393333282295, 40.0001010287947)"
2832 N 3RD ST,0.05,0.07,0.11,0.16,0.23,0.08,0.11,0.16,0.22,0.3,0.3,0.33,0.37,0.4,0.44,Fairhill,-75.137002780651,39.994123276337,"c(-75.137002780651, 39.994123276337)"
2951 N LAWRENCE ST,0.05,0.08,0.12,0.17,0.25,0.06,0.09,0.14,0.19,0.27,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1381952919132,39.9960694081761,"c(-75.1381952919132, 39.9960694081761)"
2743 N REESE ST,0.08,0.12,0.18,0.26,0.36,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1404322988493,39.9932577921301,"c(-75.1404322988493, 39.9932577921301)"
3216 N RANDOLPH ST,0.2,0.28,0.38,0.49,0.61,0.05,0.07,0.11,0.16,0.22,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1395516500741,40.0003810451395,"c(-75.1395516500741, 40.0003810451395)"
2708 N FAIRHILL ST,0.05,0.08,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1416413501126,39.9926635455841,"c(-75.1416413501126, 39.9926635455841)"
3033 N ORKNEY ST,0.12,0.18,0.26,0.35,0.46,0.06,0.09,0.13,0.19,0.26,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1384407309662,39.9972200139718,"c(-75.1384407309662, 39.9972200139718)"
3021 N ORKNEY ST,0.07,0.11,0.16,0.24,0.33,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1384829009972,39.9970265614945,"c(-75.1384829009972, 39.9970265614945)"
3019 N ORKNEY ST,0.12,0.17,0.25,0.34,0.45,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1384899699864,39.9969925663477,"c(-75.1384899699864, 39.9969925663477)"
548 W WESTMORELAND ST,0.08,0.13,0.18,0.26,0.36,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1396274502397,40.0013821187209,"c(-75.1396274502397, 40.0013821187209)"
3056 N LAWRENCE ST,0.08,0.12,0.17,0.25,0.34,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1381653253937,39.9977661271901,"c(-75.1381653253937, 39.9977661271901)"
2756 N REESE ST,0.09,0.13,0.19,0.27,0.37,0.1,0.14,0.2,0.28,0.37,0.36,0.4,0.43,0.47,0.51,Fairhill,-75.1407662299645,39.993537274123,"c(-75.1407662299645, 39.993537274123)"
2851 N ORIANNA ST,0.05,0.07,0.11,0.16,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1371336447253,39.9944199411124,"c(-75.1371336447253, 39.9944199411124)"
3414 N 5TH ST,0.07,0.11,0.16,0.23,0.32,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.137994314477,40.0031391317114,"c(-75.137994314477, 40.0031391317114)"
3226 N 5TH ST,0.08,0.12,0.17,0.25,0.34,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1385699758534,40.000517184084,"c(-75.1385699758534, 40.000517184084)"
3031 N LAWRENCE ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1379479807493,39.9971755060657,"c(-75.1379479807493, 39.9971755060657)"
2947 N 6TH ST,0.13,0.2,0.28,0.38,0.49,0.11,0.16,0.23,0.31,0.41,0.24,0.27,0.3,0.33,0.37,Fairhill,-75.1410667248742,39.9964372384176,"c(-75.1410667248742, 39.9964372384176)"
2714 N FAIRHILL ST,0.08,0.12,0.18,0.26,0.36,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1415876767456,39.9927817274997,"c(-75.1415876767456, 39.9927817274997)"
2725 N 6TH ST,0.05,0.08,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.3,0.33,0.37,0.4,0.44,Fairhill,-75.1417884443991,39.9930212951563,"c(-75.1417884443991, 39.9930212951563)"
3242 N RANDOLPH ST,0.08,0.12,0.18,0.25,0.35,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1394521930827,40.0008792770088,"c(-75.1394521930827, 40.0008792770088)"
249 W WESTMORELAND ST,0.07,0.11,0.16,0.23,0.33,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1344026193093,40.0009869210354,"c(-75.1344026193093, 40.0009869210354)"
2855 N ORIANNA ST,0.07,0.11,0.16,0.23,0.32,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1371176339142,39.9944974295666,"c(-75.1371176339142, 39.9944974295666)"
3240 N 5TH ST,0.07,0.11,0.17,0.24,0.33,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1385058143896,40.0008190789725,"c(-75.1385058143896, 40.0008190789725)"
