address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
473 MINERVA ST,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2371574550786,40.0513386567066,"c(-75.2371574550786, 40.0513386567066)"
475-77 WIGARD AVE,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.236376854736,40.0476592850701,"c(-75.236376854736, 40.0476592850701)"
447 FLAMINGO ST,0.02,0.03,0.05,0.08,0.12,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2400599807966,40.048227070597,"c(-75.2400599807966, 40.048227070597)"
7510-12 PAWLING ST,0.03,0.04,0.06,0.1,0.15,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2409078578963,40.0472724659278,"c(-75.2409078578963, 40.0472724659278)"
472 ORIOLE ST,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2373566159699,40.0491551084401,"c(-75.2373566159699, 40.0491551084401)"
441 HARMON RD,0.03,0.04,0.07,0.1,0.16,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2355501484991,40.044456529428,"c(-75.2355501484991, 40.044456529428)"
466 DEARNLEY ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Dearnley Park,-75.2367792611469,40.0507830676337,"c(-75.2367792611469, 40.0507830676337)"
425 DEARNLEY ST,0.02,0.04,0.06,0.09,0.13,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2412950733909,40.0481644607669,"c(-75.2412950733909, 40.0481644607669)"
454 ORIOLE ST,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2386206089623,40.0485667153762,"c(-75.2386206089623, 40.0485667153762)"
452 ORIOLE ST,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2387714879235,40.0484949394639,"c(-75.2387714879235, 40.0484949394639)"
466 ORIOLE ST,0.02,0.03,0.05,0.08,0.11,0.19,0.26,0.35,0.45,0.55,0.46,0.49,0.53,0.57,0.61,Dearnley Park,-75.2377945807641,40.048952760921,"c(-75.2377945807641, 40.048952760921)"
384 FLAMINGO ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2424930750675,40.0472594881685,"c(-75.2424930750675, 40.0472594881685)"
441 FLAMINGO ST,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.33,0.43,0.53,0.36,0.4,0.43,0.47,0.51,Dearnley Park,-75.2402804575673,40.0478021600182,"c(-75.2402804575673, 40.0478021600182)"
281 SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.17,0.23,0.32,0.41,0.52,0.5,0.53,0.57,0.61,0.64,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
426 FLAMINGO ST,0.02,0.04,0.06,0.08,0.13,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2410935940164,40.047903046913,"c(-75.2410935940164, 40.047903046913)"
466 FLAMINGO ST,0.02,0.03,0.05,0.08,0.12,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2380096139384,40.0496943062889,"c(-75.2380096139384, 40.0496943062889)"
458 ORIOLE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2383155842628,40.0487091788853,"c(-75.2383155842628, 40.0487091788853)"
354 FLAMINGO ST,0.04,0.06,0.09,0.13,0.19,0.15,0.22,0.3,0.39,0.49,0.34,0.37,0.41,0.44,0.48,Dearnley Park,-75.2441958356466,40.0469454785723,"c(-75.2441958356466, 40.0469454785723)"
