address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
8656 RUGBY ST,0.03,0.04,0.06,0.1,0.14,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1828883828881,40.0776999804442,"c(-75.1828883828881, 40.0776999804442)"
8506 WILLIAMS AVE,0.02,0.04,0.06,0.09,0.14,0.16,0.22,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1776245073228,40.0782185480776,"c(-75.1776245073228, 40.0782185480776)"
8542 FORREST AVE,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1791717506986,40.0780432989255,"c(-75.1791717506986, 40.0780432989255)"
8313 GILBERT ST,0.03,0.05,0.08,0.11,0.17,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1763125831054,40.0750573314743,"c(-75.1763125831054, 40.0750573314743)"
1600 ROUMFORT RD,0.04,0.06,0.1,0.14,0.21,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Cedarbrook,-75.1757077170127,40.0824077801624,"c(-75.1757077170127, 40.0824077801624)"
1465 VERNON RD,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Cedarbrook,-75.1664430579884,40.0743197829191,"c(-75.1664430579884, 40.0743197829191)"
1107 E MOUNT PLEASANT AVE,0.02,0.04,0.06,0.09,0.13,0.21,0.29,0.38,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1762735339154,40.0710087129659,"c(-75.1762735339154, 40.0710087129659)"
8043 WILLIAMS AVE,0.02,0.04,0.06,0.09,0.13,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1690246493222,40.0738903226087,"c(-75.1690246493222, 40.0738903226087)"
1132 EASTON RD,0.1,0.15,0.22,0.31,0.42,0.3,0.39,0.5,0.6,0.7,0.44,0.48,0.51,0.55,0.59,Cedarbrook,-75.1782142539563,40.0731822197317,"c(-75.1782142539563, 40.0731822197317)"
8444 FORREST AVE,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1777566106736,40.0772303290088,"c(-75.1777566106736, 40.0772303290088)"
915 E ELLET ST,0.03,0.05,0.07,0.11,0.17,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1784005162818,40.0676923874111,"c(-75.1784005162818, 40.0676923874111)"
8534 WILLIAMS AVE,0.02,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.178289465826,40.0786013648547,"c(-75.178289465826, 40.0786013648547)"
8624 FORREST AVE,0.02,0.04,0.06,0.09,0.13,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1805507102401,40.078869427176,"c(-75.1805507102401, 40.078869427176)"
909 E DURHAM ST,0.03,0.04,0.07,0.1,0.16,0.21,0.29,0.38,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1799681300647,40.068469675046,"c(-75.1799681300647, 40.068469675046)"
927 E DURHAM ST,0.03,0.05,0.08,0.11,0.17,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1795201944839,40.0689301332283,"c(-75.1795201944839, 40.0689301332283)"
1110 E DURHAM ST,0.03,0.04,0.06,0.09,0.14,0.21,0.29,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1764856184805,40.0713069841741,"c(-75.1764856184805, 40.0713069841741)"
