address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3637 WARREN ST,0.03,0.05,0.08,0.12,0.18,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.41,0.44,University City,-75.1947396887449,39.958503113356,"c(-75.1947396887449, 39.958503113356)"
3600-48 CHESTNUT ST,0.01,0.02,0.03,0.04,0.07,0.19,0.27,0.36,0.46,0.56,0.3,0.33,0.36,0.4,0.44,University City,-75.1955490011259,39.9543762733839,"c(-75.1955490011259, 39.9543762733839)"
3907-15 SPRUCE ST,0.01,0.02,0.03,0.05,0.08,0.18,0.25,0.34,0.44,0.54,0.29,0.32,0.36,0.39,0.43,University City,-75.2024130637187,39.9522969464678,"c(-75.2024130637187, 39.9522969464678)"
3901-03 SPRUCE ST,0.01,0.02,0.03,0.05,0.08,0.16,0.23,0.31,0.41,0.51,0.29,0.32,0.36,0.39,0.43,University City,-75.2010973564138,39.9518742409642,"c(-75.2010973564138, 39.9518742409642)"
3914 LOCUST WALK,0,0.01,0.01,0.01,0.02,0.07,0.11,0.15,0.21,0.29,0.27,0.3,0.33,0.37,0.4,University City,-75.2010738011487,39.9524436439333,"c(-75.2010738011487, 39.9524436439333)"
3641 WARREN ST,0.03,0.05,0.08,0.12,0.18,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,University City,-75.1948294511351,39.9585504476422,"c(-75.1948294511351, 39.9585504476422)"
4050 IRVING ST,0.04,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,University City,-75.2048960840873,39.9524704279538,"c(-75.2048960840873, 39.9524704279538)"
4058 IRVING ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2051304223347,39.9524988285332,"c(-75.2051304223347, 39.9524988285332)"
3400-50 CHESTNUT ST,0.01,0.02,0.03,0.05,0.07,0.19,0.26,0.35,0.45,0.56,0.29,0.32,0.36,0.39,0.43,University City,-75.1932178111277,39.9540809202385,"c(-75.1932178111277, 39.9540809202385)"
4002 PINE ST,0.04,0.07,0.1,0.15,0.22,0.16,0.23,0.31,0.41,0.51,0.22,0.25,0.28,0.31,0.35,University City,-75.2045342440103,39.9505367778053,"c(-75.2045342440103, 39.9505367778053)"
4035-37 WALNUT ST,0,0.01,0.01,0.02,0.03,0.15,0.21,0.29,0.38,0.48,0.39,0.43,0.47,0.51,0.54,University City,-75.204303247228,39.954657888251,"c(-75.204303247228, 39.954657888251)"
3928 SPRUCE ST,0.04,0.06,0.09,0.14,0.2,0.08,0.12,0.17,0.24,0.32,0.33,0.37,0.41,0.44,0.48,University City,-75.2022090269437,39.9513157671891,"c(-75.2022090269437, 39.9513157671891)"
3316 ARCH ST,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.28,0.38,0.22,0.25,0.28,0.31,0.35,University City,-75.1904343503981,39.9574634336659,"c(-75.1904343503981, 39.9574634336659)"
